Time (ms),-200 pA,-175 pA,-150 pA,-125 pA,-100 pA,-75 pA,-50 pA,-25 pA,0 pA,25 pA,50 pA,75 pA,100 pA,125 pA,150 pA,175 pA,200 pA,225 pA
1411.289,-85.742,-85.873,-85.876,-85.818,-85.800,-85.852,-85.886,-85.803,-85.883,-86.063,-85.934,-86.087,-85.944,-85.928,-85.864,-85.611,-85.410,-85.287
1411.389,-85.834,-85.809,-85.773,-85.864,-85.748,-85.870,-85.834,-85.944,-85.883,-86.078,-86.014,-85.986,-86.035,-85.840,-85.953,-85.574,-85.504,-85.312
1411.489,-85.712,-85.809,-85.809,-85.822,-85.812,-85.797,-85.934,-85.901,-85.968,-85.956,-86.005,-86.078,-85.910,-85.962,-85.818,-85.590,-85.416,-85.333
1411.588,-85.736,-85.834,-85.800,-85.767,-85.846,-85.846,-85.892,-85.843,-85.947,-86.057,-86.017,-86.032,-86.047,-85.873,-85.950,-85.544,-85.501,-85.327
1411.688,-85.770,-85.880,-85.843,-85.785,-85.767,-85.867,-85.941,-85.941,-85.947,-86.011,-86.069,-86.041,-85.968,-85.934,-85.849,-85.632,-85.458,-85.309
1411.788,-85.803,-85.846,-85.797,-85.849,-85.776,-85.764,-85.916,-85.852,-85.947,-86.053,-85.992,-86.038,-86.063,-85.831,-85.947,-85.599,-85.550,-85.342
1411.888,-85.776,-85.785,-85.785,-85.818,-85.852,-85.870,-85.880,-85.919,-85.904,-85.977,-86.087,-86.011,-85.956,-85.959,-85.825,-85.626,-85.440,-85.361
1411.988,-85.727,-85.776,-85.825,-85.809,-85.748,-85.803,-85.913,-85.812,-85.953,-86.029,-86.014,-86.066,-86.060,-85.855,-85.977,-85.587,-85.519,-85.300
1412.088,-85.693,-85.883,-85.892,-85.870,-85.788,-85.760,-85.953,-85.907,-85.867,-85.989,-86.053,-86.075,-85.956,-85.941,-85.861,-85.645,-85.446,-85.364
1412.188,-85.785,-85.886,-85.812,-85.806,-85.880,-85.892,-85.828,-85.922,-85.931,-86.057,-85.995,-86.072,-85.992,-85.818,-85.950,-85.590,-85.538,-85.272
1412.288,-85.837,-85.806,-85.803,-85.730,-85.718,-85.818,-85.971,-85.818,-85.843,-86.026,-85.989,-86.008,-85.965,-85.950,-85.873,-85.663,-85.440,-85.403
1412.388,-85.812,-85.809,-85.880,-85.910,-85.776,-85.764,-85.846,-85.901,-85.986,-86.047,-86.044,-86.078,-86.050,-85.867,-85.962,-85.574,-85.480,-85.284
1412.488,-85.693,-85.898,-85.800,-85.687,-85.773,-85.849,-85.883,-85.834,-85.855,-86.026,-86.017,-86.014,-85.968,-85.950,-85.864,-85.678,-85.510,-85.342
1412.587,-85.800,-85.873,-85.806,-85.693,-85.748,-85.825,-85.876,-85.931,-85.907,-86.002,-86.102,-86.081,-86.023,-85.873,-85.928,-85.577,-85.513,-85.287
1412.687,-85.828,-85.840,-85.886,-85.687,-85.809,-85.864,-85.928,-85.828,-85.892,-86.014,-85.977,-86.011,-85.941,-85.883,-85.892,-85.651,-85.501,-85.306
1412.787,-85.785,-85.852,-85.754,-85.617,-85.764,-85.782,-85.977,-85.925,-85.867,-86.032,-86.081,-86.050,-86.047,-85.883,-85.941,-85.593,-85.413,-85.333
1412.887,-85.767,-85.846,-85.806,-85.583,-85.822,-85.852,-85.861,-85.794,-85.916,-86.023,-85.986,-86.020,-85.953,-85.928,-85.934,-85.602,-85.519,-85.284
1412.987,-85.846,-85.831,-85.910,-85.526,-85.739,-85.873,-85.953,-85.907,-85.931,-86.011,-86.090,-86.044,-86.096,-85.919,-85.867,-85.617,-85.416,-85.446
1413.087,-85.745,-85.849,-85.794,-85.556,-85.739,-85.800,-85.843,-85.870,-85.913,-85.983,-86.008,-86.014,-85.959,-85.880,-85.931,-85.623,-85.587,-85.266
1413.187,-85.794,-85.779,-85.898,-85.474,-85.834,-85.901,-85.956,-85.928,-85.886,-86.060,-86.090,-86.017,-86.011,-85.873,-85.822,-85.675,-85.489,-85.367
1413.287,-85.800,-85.941,-85.815,-85.379,-85.745,-85.825,-85.815,-85.788,-85.843,-85.974,-85.971,-86.093,-85.919,-85.892,-85.941,-85.544,-85.455,-85.321
1413.387,-85.760,-85.849,-85.800,-85.434,-85.861,-85.904,-85.928,-85.901,-85.934,-86.075,-86.075,-86.014,-85.995,-85.904,-85.846,-85.696,-85.526,-85.272
1413.487,-85.788,-85.815,-85.889,-85.367,-85.809,-85.770,-85.849,-85.831,-85.889,-85.983,-86.005,-86.081,-85.947,-85.849,-85.925,-85.590,-85.443,-85.361
1413.586,-85.806,-85.883,-85.760,-85.425,-85.852,-85.880,-85.974,-85.904,-85.913,-86.038,-86.044,-86.029,-85.986,-85.965,-85.876,-85.617,-85.580,-85.272
1413.686,-85.706,-85.803,-85.855,-85.251,-85.727,-85.825,-85.843,-85.822,-85.883,-85.956,-85.971,-86.063,-86.002,-85.855,-85.965,-85.645,-85.510,-85.324
1413.786,-85.785,-85.913,-85.831,-85.379,-85.873,-85.931,-85.901,-85.907,-85.959,-86.060,-86.023,-85.980,-85.962,-85.931,-85.934,-85.553,-85.501,-85.324
1413.886,-85.806,-85.831,-85.910,-85.294,-85.754,-85.797,-85.846,-85.818,-85.873,-85.986,-85.983,-86.105,-86.050,-85.895,-85.873,-85.666,-85.580,-85.226
1413.986,-85.809,-85.895,-85.834,-85.358,-85.834,-85.858,-85.931,-85.907,-85.965,-86.118,-86.053,-86.008,-85.956,-85.873,-85.977,-85.614,-85.504,-85.333
1414.086,-85.782,-85.779,-85.855,-85.275,-85.782,-85.797,-85.840,-85.831,-85.861,-86.008,-85.971,-86.053,-86.014,-85.950,-85.898,-85.635,-85.526,-85.275
1414.186,-85.773,-85.858,-85.840,-85.355,-85.858,-85.883,-85.944,-85.947,-85.977,-86.041,-86.066,-86.050,-85.931,-85.791,-85.950,-85.687,-85.504,-85.233
1414.286,-85.840,-85.828,-85.867,-85.275,-85.794,-85.809,-85.840,-85.815,-85.843,-86.105,-85.968,-86.005,-86.017,-85.913,-85.944,-85.556,-85.474,-85.339
1414.386,-85.703,-85.867,-85.800,-85.281,-85.855,-85.873,-85.962,-85.953,-85.950,-86.011,-86.060,-86.105,-85.938,-85.870,-85.843,-85.623,-85.620,-85.309
1414.486,-85.818,-85.861,-85.852,-85.236,-85.773,-85.794,-85.867,-85.852,-85.858,-86.111,-85.974,-85.968,-85.944,-85.867,-85.956,-85.587,-85.428,-85.233
1414.585,-85.751,-85.864,-85.846,-85.315,-85.861,-85.886,-85.968,-85.880,-85.959,-85.953,-86.069,-86.075,-86.020,-85.904,-85.876,-85.645,-85.458,-85.342
1414.685,-85.852,-85.852,-85.840,-85.254,-85.760,-85.849,-85.849,-85.895,-85.910,-86.093,-86.041,-86.014,-85.916,-85.843,-85.849,-85.706,-85.574,-85.239
1414.785,-85.760,-85.873,-85.873,-85.236,-85.870,-85.873,-85.947,-85.831,-85.904,-86.002,-85.989,-86.026,-86.075,-85.898,-85.968,-85.651,-85.468,-85.306
1414.885,-85.818,-85.855,-85.822,-85.184,-85.760,-85.794,-85.803,-85.910,-85.953,-86.008,-86.072,-86.084,-85.995,-85.916,-85.858,-85.638,-85.510,-85.245
1414.985,-85.785,-85.791,-85.870,-85.294,-85.880,-85.910,-85.895,-85.812,-85.864,-86.060,-86.017,-85.968,-85.971,-85.867,-85.913,-85.693,-85.519,-85.318
1415.085,-85.849,-85.791,-85.818,-85.190,-85.791,-85.831,-85.864,-85.974,-85.986,-85.995,-86.093,-86.041,-86.060,-85.941,-85.959,-85.632,-85.544,-85.217
1415.185,-85.806,-85.803,-85.855,-85.287,-85.916,-85.898,-85.928,-85.843,-85.886,-86.118,-85.983,-86.005,-85.919,-85.892,-85.886,-85.587,-85.486,-85.312
1415.285,-85.828,-85.825,-85.806,-85.162,-85.785,-85.831,-85.907,-85.916,-85.947,-85.986,-86.014,-85.995,-85.986,-85.867,-85.928,-85.635,-85.529,-85.303
1415.385,-85.822,-85.828,-85.812,-85.275,-85.873,-85.941,-85.876,-85.843,-85.938,-86.044,-86.063,-86.075,-86.041,-85.925,-85.892,-85.605,-85.406,-85.239
1415.485,-85.815,-85.822,-85.870,-85.175,-85.773,-85.849,-85.907,-85.889,-85.880,-86.078,-85.956,-85.989,-85.950,-85.916,-85.840,-85.638,-85.489,-85.300
1415.584,-85.779,-85.840,-85.895,-85.248,-85.861,-85.907,-85.825,-85.989,-86.023,-85.959,-86.066,-86.038,-85.986,-85.846,-85.904,-85.657,-85.495,-85.364
1415.684,-85.837,-85.818,-85.858,-85.199,-85.806,-85.812,-85.910,-85.849,-85.858,-86.038,-86.008,-86.090,-86.014,-85.953,-85.883,-85.574,-85.471,-85.327
1415.784,-85.806,-85.852,-85.806,-85.260,-85.812,-85.864,-85.828,-85.947,-85.938,-86.032,-86.005,-85.962,-85.931,-85.852,-85.889,-85.645,-85.434,-85.291
1415.884,-85.849,-85.825,-85.880,-85.199,-85.831,-85.873,-85.944,-85.867,-85.962,-85.971,-86.066,-85.980,-85.971,-85.950,-85.925,-85.675,-85.468,-85.239
1415.984,-85.739,-85.895,-85.776,-85.196,-85.776,-85.803,-85.831,-85.880,-85.870,-86.053,-85.962,-86.063,-85.983,-85.828,-85.855,-85.645,-85.501,-85.303
1416.084,-85.803,-85.773,-85.876,-85.260,-85.873,-85.922,-85.925,-85.916,-85.992,-86.047,-86.005,-86.002,-85.968,-85.913,-85.861,-85.611,-85.507,-85.306
1416.184,-85.736,-85.855,-85.794,-85.199,-85.767,-85.767,-85.925,-85.815,-85.934,-86.014,-86.044,-86.005,-86.020,-85.886,-85.950,-85.635,-85.464,-85.355
1416.284,-85.858,-85.779,-85.956,-85.306,-85.870,-85.876,-85.837,-85.876,-85.898,-86.093,-85.999,-86.084,-85.962,-85.861,-85.938,-85.684,-85.434,-85.287
1416.384,-85.733,-85.876,-85.828,-85.184,-85.818,-85.834,-85.938,-85.941,-86.014,-86.035,-85.989,-85.995,-85.944,-85.864,-85.828,-85.654,-85.464,-85.260
1416.484,-85.831,-85.837,-85.886,-85.318,-85.812,-85.791,-85.855,-85.843,-85.898,-85.995,-86.041,-86.053,-86.044,-85.922,-85.818,-85.632,-85.498,-85.306
1416.583,-85.709,-85.825,-85.867,-85.269,-85.867,-85.938,-85.883,-85.956,-85.892,-86.075,-85.980,-86.011,-85.974,-85.876,-85.870,-85.614,-85.501,-85.333
1416.683,-85.818,-85.870,-85.873,-85.175,-85.764,-85.782,-85.965,-85.913,-85.962,-86.044,-86.029,-85.980,-85.971,-85.861,-85.883,-85.641,-85.419,-85.251
1416.783,-85.730,-85.852,-85.944,-85.321,-85.852,-85.901,-85.806,-85.870,-85.837,-85.953,-85.947,-86.066,-86.020,-85.855,-85.901,-85.663,-85.425,-85.260
1416.883,-85.803,-85.898,-85.846,-85.202,-85.809,-85.876,-85.910,-85.992,-85.938,-86.075,-86.029,-85.992,-86.017,-85.910,-85.855,-85.629,-85.544,-85.352
1416.983,-85.794,-85.767,-85.950,-85.257,-85.754,-85.788,-85.931,-85.883,-85.934,-85.965,-85.995,-85.977,-85.968,-85.931,-85.846,-85.580,-85.480,-85.336
1417.083,-85.748,-85.898,-85.846,-85.266,-85.925,-85.873,-85.840,-85.895,-85.904,-86.084,-85.950,-86.038,-85.944,-85.941,-85.876,-85.684,-85.443,-85.257
1417.183,-85.788,-85.818,-85.907,-85.153,-85.846,-85.855,-85.919,-85.953,-86.020,-85.974,-86.063,-86.047,-85.989,-85.858,-85.889,-85.687,-85.553,-85.349
1417.283,-85.690,-85.880,-85.895,-85.303,-85.864,-85.818,-85.944,-85.867,-85.889,-86.032,-86.035,-86.017,-86.011,-85.825,-85.895,-85.629,-85.452,-85.269
1417.383,-85.776,-85.846,-85.730,-85.233,-85.837,-85.907,-85.861,-85.876,-85.962,-86.047,-86.014,-85.950,-86.029,-85.907,-85.861,-85.614,-85.376,-85.342
1417.483,-85.718,-85.745,-85.892,-85.245,-85.828,-85.840,-85.938,-85.913,-85.898,-85.980,-85.953,-86.005,-85.995,-85.922,-85.916,-85.706,-85.541,-85.294
1417.582,-85.770,-85.867,-85.831,-85.355,-85.889,-85.815,-85.895,-85.895,-85.983,-85.986,-86.005,-86.063,-85.968,-85.852,-85.889,-85.583,-85.443,-85.226
1417.682,-85.730,-85.843,-85.837,-85.254,-85.837,-85.843,-85.938,-85.904,-85.938,-86.057,-86.050,-86.041,-85.983,-85.880,-85.883,-85.672,-85.428,-85.397
1417.782,-85.657,-85.794,-85.922,-85.306,-85.800,-85.773,-85.898,-85.953,-85.886,-86.011,-86.053,-86.014,-86.014,-85.941,-85.938,-85.693,-85.431,-85.257
1417.882,-85.791,-85.944,-85.864,-85.358,-85.901,-85.892,-85.931,-85.843,-85.925,-85.962,-85.956,-85.941,-85.922,-85.922,-85.812,-85.577,-85.461,-85.300
1417.982,-85.687,-85.806,-85.870,-85.278,-85.867,-85.806,-85.837,-85.904,-85.999,-85.968,-85.980,-86.044,-85.919,-85.928,-85.898,-85.657,-85.516,-85.291
1418.082,-85.739,-85.834,-85.889,-85.309,-85.785,-85.916,-85.904,-85.922,-85.962,-86.020,-86.038,-86.075,-85.995,-85.928,-85.938,-85.645,-85.471,-85.287
1418.182,-85.776,-85.910,-85.797,-85.336,-85.861,-85.788,-85.892,-85.889,-85.916,-86.063,-86.087,-85.962,-85.953,-85.870,-85.855,-85.629,-85.504,-85.342
1418.282,-85.672,-85.788,-85.904,-85.223,-85.764,-85.861,-85.876,-85.825,-85.886,-86.002,-86.002,-86.014,-85.995,-85.941,-85.846,-85.632,-85.501,-85.291
1418.382,-85.822,-85.867,-85.889,-85.349,-85.815,-85.901,-85.904,-85.901,-85.986,-85.986,-85.956,-86.069,-86.011,-85.950,-85.944,-85.553,-85.452,-85.388
1418.482,-85.770,-85.864,-85.779,-85.312,-85.870,-85.831,-85.938,-85.934,-85.983,-86.032,-86.020,-85.995,-85.983,-85.809,-85.846,-85.651,-85.562,-85.260
1418.581,-85.703,-85.791,-85.919,-85.437,-85.748,-85.800,-85.925,-85.922,-85.928,-86.078,-86.023,-86.084,-86.050,-85.883,-85.947,-85.553,-85.486,-85.397
1418.681,-85.828,-85.812,-85.815,-85.312,-85.831,-85.873,-85.901,-85.880,-85.889,-85.986,-85.934,-86.069,-86.041,-85.898,-85.858,-85.611,-85.510,-85.291
1418.781,-85.721,-85.886,-85.880,-85.345,-85.852,-85.904,-85.883,-85.846,-85.919,-85.977,-86.041,-86.069,-85.901,-85.855,-85.956,-85.602,-85.394,-85.336
1418.881,-85.715,-85.785,-85.812,-85.397,-85.797,-85.876,-85.931,-85.892,-85.953,-86.053,-86.111,-86.090,-86.011,-85.867,-85.895,-85.617,-85.513,-85.257
1418.981,-85.806,-85.913,-85.876,-85.315,-85.733,-85.815,-85.928,-85.898,-85.913,-86.008,-85.876,-86.017,-85.938,-85.818,-85.873,-85.632,-85.425,-85.388
1419.081,-85.693,-85.815,-85.925,-85.324,-85.858,-85.843,-85.931,-85.876,-85.913,-86.008,-86.127,-85.968,-85.968,-85.910,-85.950,-85.608,-85.480,-85.266
1419.181,-85.718,-85.883,-85.822,-85.394,-85.864,-85.825,-85.892,-85.870,-85.953,-86.032,-86.047,-86.136,-86.023,-85.806,-85.901,-85.675,-85.461,-85.349
1419.281,-85.675,-85.846,-85.873,-85.431,-85.867,-85.886,-85.861,-85.907,-85.901,-85.886,-85.953,-85.974,-85.989,-85.904,-85.950,-85.568,-85.477,-85.275
1419.381,-85.803,-85.809,-85.880,-85.364,-85.800,-85.867,-85.934,-85.919,-85.889,-86.111,-86.023,-86.047,-86.078,-85.831,-85.855,-85.669,-85.480,-85.336
1419.481,-85.709,-85.828,-85.876,-85.321,-85.815,-85.809,-85.870,-85.849,-85.913,-85.989,-86.005,-86.023,-85.947,-85.864,-85.959,-85.590,-85.461,-85.260
1419.580,-85.806,-85.883,-85.858,-85.352,-85.858,-85.800,-85.852,-85.880,-85.849,-85.934,-86.005,-86.060,-86.041,-85.837,-85.809,-85.681,-85.446,-85.358
1419.680,-85.776,-85.812,-85.825,-85.425,-85.870,-85.892,-85.922,-85.947,-85.995,-86.035,-85.986,-86.029,-85.992,-85.831,-85.919,-85.550,-85.483,-85.236
1419.780,-85.696,-85.822,-85.855,-85.428,-85.843,-85.864,-85.928,-85.776,-85.938,-85.959,-85.962,-86.023,-86.053,-85.873,-85.849,-85.678,-85.428,-85.355
1419.880,-85.730,-85.834,-85.895,-85.352,-85.776,-85.822,-85.864,-85.965,-85.812,-86.035,-86.130,-86.066,-85.956,-85.822,-85.928,-85.565,-85.461,-85.266
1419.980,-85.794,-85.886,-85.928,-85.382,-85.861,-85.870,-85.812,-85.898,-85.898,-85.977,-85.941,-86.026,-85.977,-85.883,-85.825,-85.660,-85.471,-85.400
1420.080,-85.757,-85.849,-85.870,-85.437,-85.861,-85.907,-85.892,-85.837,-85.876,-85.986,-86.060,-86.078,-85.938,-85.822,-85.904,-85.577,-85.483,-85.239
1420.180,-85.669,-85.806,-85.818,-85.474,-85.788,-85.739,-85.840,-85.873,-85.873,-86.047,-85.965,-86.023,-85.989,-85.886,-85.785,-85.663,-85.464,-85.349
1420.280,-85.699,-85.788,-85.873,-85.373,-85.794,-85.886,-85.904,-85.806,-85.834,-85.983,-86.032,-86.072,-85.968,-85.794,-85.886,-85.577,-85.519,-85.272
1420.380,-85.721,-85.855,-85.825,-85.403,-85.974,-85.852,-85.867,-85.898,-85.861,-86.050,-85.977,-85.962,-85.971,-85.876,-85.806,-85.666,-85.486,-85.327
1420.480,-85.742,-85.876,-85.736,-85.501,-85.794,-85.828,-85.843,-85.788,-85.922,-85.953,-85.999,-86.044,-85.913,-85.812,-85.944,-85.574,-85.541,-85.254
1420.579,-85.742,-85.806,-85.703,-85.480,-85.925,-85.873,-85.938,-85.867,-85.834,-86.026,-85.995,-85.986,-85.947,-85.913,-85.791,-85.696,-85.410,-85.327
1420.679,-85.675,-85.812,-85.733,-85.406,-85.916,-85.797,-85.818,-85.873,-85.947,-85.922,-85.989,-86.029,-85.938,-85.834,-85.953,-85.638,-85.535,-85.297
1420.779,-85.672,-85.901,-85.663,-85.471,-85.788,-85.858,-85.901,-85.828,-85.825,-86.047,-86.060,-85.931,-85.953,-85.919,-85.880,-85.678,-85.406,-85.309
1420.879,-85.739,-85.809,-85.660,-85.449,-85.815,-85.831,-85.834,-85.880,-85.956,-85.950,-85.999,-86.060,-85.922,-85.834,-85.944,-85.565,-85.507,-85.339
1420.979,-85.764,-85.779,-85.632,-85.507,-85.794,-85.803,-85.880,-85.797,-85.843,-86.053,-86.050,-85.968,-85.989,-85.916,-85.818,-85.617,-85.434,-85.297
1421.079,-85.696,-85.846,-85.651,-85.437,-85.818,-85.934,-85.843,-85.922,-85.962,-85.928,-85.947,-86.044,-85.931,-85.876,-85.928,-85.632,-85.504,-85.370
1421.179,-85.730,-85.825,-85.678,-85.406,-85.840,-85.791,-85.861,-85.818,-85.846,-86.069,-86.050,-85.974,-85.950,-85.864,-85.822,-85.577,-85.474,-85.300
1421.279,-85.754,-85.730,-85.703,-85.519,-85.764,-85.928,-85.873,-85.870,-85.904,-85.971,-85.974,-86.072,-85.928,-85.828,-85.941,-85.651,-85.492,-85.397
1421.379,-85.751,-85.907,-85.583,-85.342,-85.867,-85.818,-85.864,-85.791,-85.825,-86.072,-86.038,-85.925,-85.986,-85.907,-85.831,-85.580,-85.532,-85.303
1421.479,-85.678,-85.745,-85.733,-85.510,-85.779,-85.876,-85.889,-85.922,-85.965,-85.977,-85.925,-86.099,-85.898,-85.867,-85.876,-85.654,-85.428,-85.367
1421.578,-85.751,-85.797,-85.641,-85.477,-85.831,-85.855,-85.822,-85.803,-85.861,-86.081,-86.060,-85.971,-86.032,-85.861,-85.864,-85.553,-85.498,-85.376
1421.678,-85.712,-85.828,-85.638,-85.526,-85.806,-85.867,-85.910,-85.843,-85.898,-85.983,-85.953,-86.069,-85.925,-85.916,-85.858,-85.669,-85.464,-85.306
1421.778,-85.715,-85.843,-85.721,-85.446,-85.846,-85.907,-85.815,-85.800,-85.831,-86.063,-86.035,-85.938,-86.050,-85.828,-85.968,-85.620,-85.464,-85.376
1421.878,-85.721,-85.873,-85.623,-85.486,-85.837,-85.846,-85.913,-85.901,-85.977,-85.995,-85.965,-86.078,-85.916,-85.968,-85.837,-85.580,-85.513,-85.419
1421.978,-85.696,-85.742,-85.699,-85.477,-85.806,-85.907,-85.815,-85.825,-85.809,-86.026,-86.041,-85.995,-86.060,-85.843,-85.956,-85.663,-85.449,-85.300
1422.078,-85.812,-85.867,-85.599,-85.489,-85.840,-85.828,-85.950,-85.913,-85.974,-86.023,-85.956,-86.066,-85.934,-85.928,-85.809,-85.535,-85.571,-85.373
1422.178,-85.605,-85.803,-85.727,-85.477,-85.809,-85.913,-85.812,-85.803,-85.873,-85.962,-86.026,-86.053,-85.928,-85.843,-85.938,-85.626,-85.394,-85.294
1422.278,-85.745,-85.843,-85.608,-85.477,-85.880,-85.840,-85.901,-85.919,-85.931,-85.995,-85.971,-86.060,-86.011,-85.812,-85.861,-85.605,-85.464,-85.345
1422.378,-85.733,-85.834,-85.696,-85.516,-85.736,-85.898,-85.831,-85.818,-85.870,-85.980,-86.017,-86.057,-85.910,-85.931,-85.849,-85.556,-85.507,-85.397
1422.478,-85.712,-85.861,-85.638,-85.452,-85.825,-85.822,-85.947,-85.907,-85.925,-86.069,-86.014,-85.941,-86.041,-85.788,-85.947,-85.669,-85.406,-85.309
1422.577,-85.751,-85.828,-85.641,-85.504,-85.760,-85.928,-85.809,-85.794,-85.843,-85.986,-85.983,-86.041,-85.959,-85.934,-85.831,-85.550,-85.507,-85.355
1422.677,-85.632,-85.822,-85.635,-85.477,-85.858,-85.745,-85.913,-85.904,-85.919,-86.047,-86.041,-85.965,-86.041,-85.864,-85.886,-85.596,-85.446,-85.410
1422.777,-85.764,-85.846,-85.645,-85.538,-85.770,-85.889,-85.794,-85.861,-85.880,-85.977,-85.941,-86.072,-85.934,-85.855,-85.901,-85.599,-85.385,-85.287
1422.877,-85.611,-85.818,-85.660,-85.513,-85.858,-85.788,-85.873,-85.880,-85.855,-86.081,-86.032,-86.008,-85.913,-85.934,-85.800,-85.510,-85.522,-85.367
1422.977,-85.742,-85.873,-85.590,-85.562,-85.770,-85.898,-85.818,-85.843,-85.922,-86.044,-85.938,-85.962,-86.008,-85.815,-85.950,-85.651,-85.434,-85.416
1423.077,-85.645,-85.800,-85.645,-85.492,-85.855,-85.779,-85.901,-85.831,-85.837,-86.005,-86.084,-86.075,-85.931,-85.904,-85.861,-85.608,-85.461,-85.306
1423.177,-85.727,-85.831,-85.623,-85.550,-85.776,-85.916,-85.846,-85.870,-85.898,-86.087,-86.032,-85.977,-86.017,-85.889,-85.837,-85.532,-85.562,-85.410
1423.277,-85.645,-85.779,-85.641,-85.522,-85.825,-85.812,-85.852,-85.800,-85.806,-85.980,-86.008,-86.102,-85.999,-85.800,-85.944,-85.620,-85.419,-85.294
1423.377,-85.748,-85.892,-85.623,-85.507,-85.806,-85.870,-85.831,-85.910,-85.974,-86.063,-86.078,-86.002,-85.910,-85.928,-85.846,-85.614,-85.513,-85.364
1423.477,-85.684,-85.803,-85.681,-85.513,-85.867,-85.834,-85.867,-85.794,-85.898,-86.005,-85.983,-86.023,-86.029,-85.892,-85.818,-85.556,-85.397,-85.330
1423.576,-85.745,-85.849,-85.648,-85.532,-85.840,-85.852,-85.898,-85.904,-85.858,-85.959,-86.081,-86.072,-85.965,-85.855,-85.941,-85.645,-85.464,-85.300
1423.676,-85.669,-85.782,-85.666,-85.562,-85.785,-85.797,-85.834,-85.831,-85.907,-86.060,-85.989,-85.977,-85.919,-85.944,-85.855,-85.519,-85.468,-85.352
1423.776,-85.730,-85.840,-85.666,-85.532,-85.849,-85.831,-85.901,-85.870,-85.834,-85.968,-86.063,-86.044,-86.029,-85.837,-85.934,-85.626,-85.464,-85.403
1423.876,-85.672,-85.840,-85.657,-85.571,-85.739,-85.861,-85.834,-85.907,-85.965,-86.020,-86.053,-86.069,-85.913,-85.867,-85.910,-85.544,-85.516,-85.306
1423.976,-85.684,-85.840,-85.638,-85.495,-85.837,-85.803,-85.941,-85.794,-85.855,-86.023,-85.974,-85.928,-85.989,-85.962,-85.880,-85.568,-85.471,-85.376
1424.076,-85.709,-85.803,-85.645,-85.617,-85.751,-85.919,-85.834,-85.986,-85.892,-85.983,-86.078,-86.035,-86.050,-85.797,-85.861,-85.657,-85.464,-85.355
1424.176,-85.757,-85.782,-85.666,-85.529,-85.858,-85.849,-85.822,-85.825,-85.931,-86.011,-86.032,-86.066,-85.989,-85.928,-85.922,-85.565,-85.446,-85.394
1424.276,-85.654,-85.846,-85.648,-85.593,-85.782,-85.947,-85.916,-85.855,-85.797,-86.023,-85.989,-85.947,-85.971,-85.806,-85.889,-85.541,-85.489,-85.333
1424.376,-85.757,-85.846,-85.696,-85.522,-85.867,-85.806,-85.818,-85.898,-85.950,-85.962,-86.087,-86.032,-86.029,-85.938,-85.880,-85.614,-85.526,-85.333
1424.476,-85.684,-85.849,-85.614,-85.553,-85.831,-85.843,-85.922,-85.773,-85.873,-86.053,-85.995,-86.075,-85.950,-85.846,-85.944,-85.654,-85.507,-85.318
1424.575,-85.767,-85.745,-85.724,-85.641,-85.760,-85.895,-85.800,-85.898,-85.855,-86.038,-86.020,-86.011,-86.014,-85.846,-85.895,-85.614,-85.464,-85.349
1424.675,-85.654,-85.873,-85.611,-85.538,-85.880,-85.776,-85.855,-85.883,-85.922,-85.916,-86.096,-86.084,-85.934,-85.922,-85.886,-85.596,-85.422,-85.358
1424.775,-85.791,-85.767,-85.721,-85.645,-85.828,-85.928,-85.910,-85.800,-85.855,-86.044,-85.992,-85.992,-85.947,-85.931,-85.861,-85.605,-85.516,-85.309
1424.875,-85.654,-85.840,-85.687,-85.532,-85.803,-85.806,-85.776,-85.907,-85.815,-86.008,-86.081,-86.057,-86.029,-85.861,-85.962,-85.681,-85.504,-85.303
1424.975,-85.767,-85.831,-85.693,-85.593,-85.764,-85.864,-85.934,-85.800,-85.959,-85.907,-86.057,-86.029,-85.944,-85.889,-85.977,-85.660,-85.431,-85.388
1425.075,-85.660,-85.822,-85.678,-85.648,-85.767,-85.864,-85.873,-85.855,-85.892,-86.020,-86.029,-86.017,-85.950,-85.907,-85.916,-85.611,-85.458,-85.339
1425.175,-85.727,-85.861,-85.626,-85.519,-85.822,-85.779,-85.876,-85.916,-85.818,-85.974,-86.011,-86.087,-86.005,-85.922,-85.852,-85.599,-85.529,-85.303
1425.275,-85.675,-85.764,-85.767,-85.654,-85.709,-85.941,-86.002,-85.840,-85.904,-85.953,-86.069,-85.974,-86.011,-85.904,-85.898,-85.635,-85.510,-85.382
1425.375,-85.638,-85.898,-85.596,-85.507,-85.776,-85.892,-85.867,-85.831,-85.858,-86.011,-85.995,-86.020,-85.941,-85.870,-85.938,-85.657,-85.422,-85.349
1425.475,-85.760,-85.730,-85.727,-85.593,-85.803,-85.843,-85.910,-85.898,-85.910,-86.002,-86.005,-86.020,-85.928,-85.873,-85.916,-85.571,-85.504,-85.431
1425.574,-85.675,-85.843,-85.684,-85.614,-85.773,-85.880,-85.941,-85.837,-85.895,-86.011,-86.026,-86.069,-85.980,-85.938,-85.843,-85.571,-85.504,-85.397
1425.674,-85.754,-85.776,-85.632,-85.532,-85.843,-85.846,-85.849,-85.873,-85.861,-86.060,-86.011,-85.983,-86.041,-85.950,-85.873,-85.660,-85.516,-85.373
1425.774,-85.678,-85.788,-85.782,-85.605,-85.767,-85.867,-85.898,-85.916,-85.861,-85.950,-85.977,-85.992,-85.989,-85.858,-85.983,-85.626,-85.513,-85.367
