Time S,1e-09 A
24.002400240024006,-0.017290878493410777
24.032403240324033,-0.018641682649896924
24.062406240624064,-0.019981724318376932
24.09240924092409,-0.021311467907417943
24.122412241224122,-0.022631469414266348
24.152415241524153,-0.023942386682297433
24.182418241824184,-0.02524499201647736
24.212421242124215,-0.026540187771609196
24.242424242424242,-0.02782902481599774
24.272427242724273,-0.029112723628536747
24.3024302430243,-0.030392697908860847
24.332433243324335,-0.031670580496109574
24.362436243624366,-0.03294825112811989
24.392439243924393,-0.03422786544874501
24.422442244224424,-0.035511884789832276
24.45244524452445,-0.0368031052002076
24.482448244824482,-0.038104684907107514
24.512451245124513,-0.039420168042642395
24.542454245424544,-0.04075350163933901
24.57245724572457,-0.042109041569621544
24.602460246024602,-0.043491587700231635
24.632463246324633,-0.044908387219252666
24.662466246624664,-0.046365552106009206
24.692469246924695,-0.04786515735298279
24.722472247224722,-0.049411547695073374
24.752475247524753,-0.05101080774819822
24.78247824782478,-0.05266773464279506
24.812481248124815,-0.054385514049068315
24.842484248424846,-0.05616500484654165
24.872487248724873,-0.05800376555949076
24.902490249024904,-0.05989491775483914
24.93249324932493,-0.0618259343651289
24.962496249624962,-0.06377755940970753
24.992499249924993,-0.06572349741217556
25.022502250225024,-0.06763097021514416
25.052505250525055,-0.06946271292616768
25.082508250825082,-0.07118049650197
25.112511251125113,-0.07274970727999366
25.142514251425144,-0.07414395573890553
25.172517251725175,-0.075348421539117
25.202520252025202,-0.07636096226302744
25.232523252325233,-0.07719081968920874
25.262526252625264,-0.0778555934183256
25.29252925292529,-0.07837757267524237
25.322532253225326,-0.07878040448138357
25.352535253525353,-0.07908665130381407
25.382538253825384,-0.07931635212364838
25.41254125412541,-0.07948642108990636
25.442544254425442,-0.07961061748481316
25.472547254725477,-0.07969983759789961
25.502550255025504,-0.07976254453309214
25.532553255325535,-0.07980522132199058
25.562556255625562,-0.07983278681875272
25.592559255925593,-0.07984894941014523
25.62256225622562,-0.07985649395556818
25.652565256525655,-0.07985750746257098
25.682568256825686,-0.0798535529181113
25.712571257125713,-0.0798458013153085
25.742574257425744,-0.07983513099182121
25.77257725772577,-0.07982220192248365
25.802580258025806,-0.07980751108054357
25.832583258325833,-0.07979143361633662
25.862586258625864,-0.07977425347089029
25.89258925892589,-0.07975618614521784
25.922592259225922,-0.0797373956559807
25.952595259525953,-0.07971800718403
25.982598259825984,-0.07969811652901426
26.012601260126015,-0.07967779719502804
26.042604260426042,-0.07965710571433862
26.072607260726073,-0.07963608565813168
26.1026102610261,-0.07961477066840969
26.132613261326135,-0.0795931867549026
26.162616261626166,-0.07957135404237933
26.192619261926193,-0.07954928810279482
26.222622262226224,-0.07952700097444221
26.25262526252625,-0.07950450194475944
26.282628262826282,-0.07948179815206574
26.312631263126313,-0.07945889505156478
26.342634263426344,-0.07943579677515017
26.372637263726375,-0.07941250641239836
26.402640264026402,-0.07938902622846153
26.432643264326433,-0.0793653578356191
26.462646264626464,-0.0793415023270207
26.492649264926495,-0.07931746038268961
26.522652265226522,-0.07929323235277572
26.552655265526553,-0.07926881832374363
26.582658265826584,-0.07924421817105592
26.61266126612661,-0.07921943160089398
26.642664266426646,-0.07919445818409712
26.672667266726673,-0.07916929738269377
26.702670267026704,-0.07914394857216142
26.73267326732673,-0.07911841105850523
26.762676267626762,-0.07909268409309064
26.792679267926797,-0.07906676688383263
26.822682268226824,-0.07904065860521334
26.852685268526855,-0.07901435840580112
26.882688268826882,-0.07898786541507632
26.912691269126913,-0.07896117874867326
26.94269426942694,-0.07893429751302258
26.972697269726975,-0.07890722080926191
27.002700270027006,-0.07887994773630072
27.032703270327033,-0.07885247739395143
27.062706270627064,-0.0788248088848906
27.09270927092709,-0.07879694131729564
27.122712271227126,-0.07876887380612096
27.152715271527153,-0.078740605475238
27.182718271827184,-0.07871213545850433
27.212721272127215,-0.0786834629013185
27.242724272427242,-0.07865458696174124
27.272727272727273,-0.07862550681146069
27.302730273027304,-0.07859622163707464
27.332733273327335,-0.07856673064070235
27.362736273627362,-0.07853703304117252
27.392739273927393,-0.078507128074668
27.42274227422742,-0.07847701499550014
27.452745274527455,-0.07844669307706592
27.482748274827486,-0.07841616161225254
27.512751275127513,-0.07838541991443573
27.542754275427544,-0.07835446731798465
27.57275727572757,-0.07832330317883757
27.602760276027603,-0.0782919268753807
27.632763276327633,-0.07826033780877995
27.662766276627664,-0.0782285354037012
27.692769276927695,-0.07819651910898928
27.722772277227723,-0.0781642883979495
27.752775277527753,-0.07813184276916607
27.782778277827784,-0.07809918174692007
27.812781278127815,-0.078066304881588
27.842784278427843,-0.0780332117504293
27.872787278727873,-0.07799990195787188
27.902790279027904,-0.07796637513591523
27.93279327932793,-0.0779326309448943
27.962796279627966,-0.07789866907370854
27.992799279927993,-0.07786448924021175
28.022802280228024,-0.07783009119185422
28.05280528052805,-0.07779547470598863
28.082808280828083,-0.07776063959018706
28.112811281128117,-0.07772558568272703
28.142814281428144,-0.07769031285302055
28.172817281728175,-0.07765482100187204
28.202820282028203,-0.07761911006180724
28.232823282328233,-0.07758317999753186
28.26282628262826,-0.0775470308061762
28.292829282928295,-0.07751066251752572
28.322832283228326,-0.07747407519444136
28.352835283528353,-0.07743726893313774
28.382838283828384,-0.07740024386337313
28.41284128412841,-0.07736300014862368
28.442844284428446,-0.07732553798652023
28.472847284728473,-0.0772878576089508
28.502850285028504,-0.07724995928224587
28.532853285328535,-0.07721184330730518
28.562856285628563,-0.07717351001996786
28.592859285928593,-0.07713495979104046
28.622862286228624,-0.07709619302643067
28.652865286528655,-0.07705721016723874
28.682868286828683,-0.07701801168995834
28.712871287128714,-0.07697859810653954
28.74287428742874,-0.07693896996445501
28.772877287728775,-0.07689912784674552
28.802880288028806,-0.07685907237202222
28.832883288328834,-0.07681880419465167
28.862886288628864,-0.07677832400462176
28.89288928892889,-0.07673763252757962
28.922892289228923,-0.07669673052482623
28.952895289528954,-0.07665561879324043
28.982898289828984,-0.07661429816529108
29.012901290129015,-0.07657276950888658
29.042904290429043,-0.07653103372742492
29.072907290729074,-0.07648909175954838
29.102910291029104,-0.07644694457908713
29.132913291329135,-0.07640459319488266
29.162916291629163,-0.0763620386507558
29.192919291929194,-0.07631928202521826
29.222922292229224,-0.07627632443139493
29.252925292529252,-0.07623316701673585
29.282928292829286,-0.07618981096285765
29.312931293129314,-0.07614625748531245
29.342934293429344,-0.07610250783329942
29.372937293729372,-0.07605856328949781
29.402940294029403,-0.07601442516974197
29.432943294329437,-0.0759700948227087
29.462946294629464,-0.07592557362969704
29.492949294929495,-0.0758808630042219
29.522952295229523,-0.07583596439172693
29.552955295529554,-0.07579087926924977
29.58295829582958,-0.07574560914504641
29.612961296129615,-0.07570015555820833
29.642964296429646,-0.0756545200782735
29.672967296729674,-0.07560870430490496
29.702970297029704,-0.07556270986737215
29.732973297329732,-0.07551653842416653
29.762976297629766,-0.07547019166255561
29.792979297929794,-0.0754236712981638
29.822982298229824,-0.07537697907446189
29.852985298529855,-0.07533011676229978
29.882988298829883,-0.07528308615941742
29.912991299129914,-0.07523588908996201
29.942994299429945,-0.0751885274039732
29.972997299729975,-0.07514100297683635
30.003000300030003,-0.07509331770874697
30.033003300330034,-0.07504547352418489
30.06300630063006,-0.07499747237134291
30.093009300930095,-0.07494931622155984
30.123012301230126,-0.07490100706873754
30.153015301530154,-0.0748525469287713
30.183018301830185,-0.07480393783894099
30.213021302130212,-0.07475518185729765
30.243024302430243,-0.07470628106205182
30.273027302730274,-0.07465723755095341
30.303030303030305,-0.07460805344065019
30.333033303330335,-0.07455873086604828
30.363036303630363,-0.0745092719796667
30.393039303930394,-0.07445967895097644
30.423042304230425,-0.07440995396573508
30.453045304530455,-0.07436009922531397
30.483048304830483,-0.07431011694601897
30.513051305130514,-0.07426000935840485
30.543054305430545,-0.0742097787065848
30.573057305730572,-0.07415942724753308
30.603060306030606,-0.07410895725038213
30.633063306330634,-0.07405837099571416
30.663066306630665,-0.07400767077484724
30.693069306930692,-0.07395685888911682
30.723072307230723,-0.07390593764915313
30.753075307530757,-0.07385490937415404
30.783078307830785,-0.07380377639115446
30.813081308130815,-0.07375254103429238
30.843084308430843,-0.07370120564407223
30.873087308730874,-0.07364977256662972
30.9030903090309,-0.0735982441529896
30.933093309330935,-0.07354662275832924
30.963096309630966,-0.0734949107412192
30.993099309930994,-0.0734431104628756
31.023102310231025,-0.07339122428640996
31.053105310531052,-0.07333925457607846
31.083108310831086,-0.0732872036965298
31.113111311131114,-0.07323507401205384
31.143114311431145,-0.07318286788583081
31.173117311731176,-0.0731305876791892
31.203120312031203,-0.07307823575086247
31.233123312331234,-0.07302581445623402
31.263126312631265,-0.07297332614658492
31.293129312931296,-0.07292077316834442
31.323132313231326,-0.07286815786234305
31.35313531353135,-0.07281548256306833
31.38313831383138,-0.07276274959792742
31.413141314131416,-0.07270996128651908
31.443144314431446,-0.07265711993989768
31.473147314731477,-0.07260422785983994
31.5031503150315,-0.07255128733811322
31.533153315331532,-0.0724983006557487
31.563156315631563,-0.07244527008231882
31.593159315931597,-0.07239219787523263
31.623162316231628,-0.07233908627902658
31.653165316531652,-0.07228593752465484
31.683168316831683,-0.07223275382878627
31.713171317131714,-0.07217953739309504
31.743174317431748,-0.07212629040358462
31.773177317731772,-0.07207301502991464
31.803180318031803,-0.07201971342471505
31.833183318331834,-0.07196638772291314
31.863186318631865,-0.07191304004105534
31.893189318931896,-0.07185967247664965
31.923192319231923,-0.07180628710754008
31.953195319531954,-0.07175288599124874
31.983198319831985,-0.07169947116434078
32.01320132013202,-0.07164604464178734
32.04320432043205,-0.0715926084163099
32.073207320732074,-0.07153916445783803
32.1032103210321,-0.07148571471287427
32.133213321332136,-0.0714322611038897
32.16321632163217,-0.07137880552870779
32.19321932193219,-0.07132534985994529
32.223222322232225,-0.07127189594447225
32.25322532253225,-0.07121844560282309
32.28322832283229,-0.07116500062863923
32.313231323132314,-0.0711115627880746
32.34323432343234,-0.07105813381931425
32.373237323732376,-0.07100471543206324
32.4032403240324,-0.07095130930700236
32.43324332433244,-0.07089791709527185
32.46324632463246,-0.07084454041792551
32.49324932493249,-0.07079118086547145
32.52325232523253,-0.07073783999744312
32.553255325532554,-0.07068451934189021
32.58325832583259,-0.07063122039488731
32.61326132613261,-0.07057794462005312
32.64326432643264,-0.07052469344812934
32.67326732673268,-0.07047146827659745
32.703270327032705,-0.07041827046921323
32.73327332733274,-0.07036510135557619
32.76327632763276,-0.0703119622306467
32.793279327932794,-0.07025885435440687
32.82328232823283,-0.0702057789514981
32.853285328532856,-0.07015273721082632
32.88328832883288,-0.07009973028514702
32.91329132913291,-0.07004675929069654
32.943294329432945,-0.06999382530672504
32.97329732973297,-0.06994092937529076
33.00330033003301,-0.06988807250089399
33.033303330333034,-0.0698352556501109
33.06330633063306,-0.06978247975123983
33.093309330933096,-0.0697297456939216
33.12331233123312,-0.06967705432883323
33.15331533153316,-0.06962440646741391
33.183318331833185,-0.06957180288157269
33.21332133213321,-0.06951924430335366
33.24332433243325,-0.06946673142460838
33.273327332733274,-0.0694142648966816
33.3033303330333,-0.06936184533007567
33.333333333333336,-0.06930947329421863
33.36333633363336,-0.06925714931719545
33.3933393339334,-0.06920487388545365
33.423342334233425,-0.06915264744349947
33.45334533453345,-0.06910047039359118
33.48334833483349,-0.06904834309546404
33.513351335133514,-0.06899626586597282
33.54335433543355,-0.06894423897887428
33.57335733573357,-0.06889226266455731
33.6033603360336,-0.0688403371097644
33.63336333633364,-0.06878846245728981
33.663366336633665,-0.06873663880567138
33.6933693369337,-0.06868486620887845
33.72337233723372,-0.06863314467600315
33.753375337533754,-0.06858147417092836
33.78337833783378,-0.06852985461203995
33.813381338133816,-0.06847828587192842
33.84338433843385,-0.068426767777021
33.87338733873387,-0.06837530010729309
33.903390339033905,-0.06832388259590977
33.93339333933393,-0.06827251492885664
33.96339633963397,-0.06822119674456226
33.993399339933994,-0.06816992763351246
34.02340234023402,-0.06811870713784932
34.053405340534056,-0.06806753475094182
34.08340834083408,-0.06801640991696523
34.11341134113412,-0.0679653320304359
34.143414341434145,-0.06791430043577273
34.17341734173417,-0.06786331442684473
34.20342034203421,-0.06781237324644965
34.233423342334234,-0.06776147608576538
34.26342634263427,-0.0677106220838131
34.293429342934296,-0.06765981032688687
34.32343234323432,-0.06760903984793978
34.35343534353436,-0.06755830962595
34.383438343834385,-0.06750761858526058
34.41344134413441,-0.06745696559488307
34.44344434443444,-0.06740634946776747
34.473447344734474,-0.06735576896003678
34.50345034503451,-0.067305222770184
34.533453345334536,-0.0672547095382296
34.56345634563456,-0.0672042278448374
34.59345934593459,-0.06715377621038618
34.623462346234625,-0.06710335309399534
34.65346534653466,-0.06705295689250138
34.68346834683469,-0.06700258593938299
34.713471347134714,-0.0669522385036326
34.74347434743474,-0.06690191278857027
34.773477347734776,-0.06685160693059847
34.80348034803481,-0.06680131899789368
34.83348334833483,-0.06675104698903217
34.863486348634865,-0.06670078883154607
34.89348934893489,-0.06665054238040705
34.92349234923493,-0.06660030541643266
34.95349534953496,-0.0665500756446124
34.98349834983498,-0.06649985069234954
35.013501350135016,-0.06644962810760013
35.04350435043504,-0.06639940535694899
35.07350735073508,-0.06634917982357696
35.1035103510351,-0.06629894880511525
35.13351335133513,-0.06624870951139464
35.16351635163517,-0.0661984590620821
35.193519351935194,-0.06614819448419718
35.22352235223523,-0.06609791270950374
35.25352535253525,-0.0660476105717685
35.28352835283528,-0.06599728480387826
35.31353135313532,-0.06594693203481578
35.343534353435345,-0.06589654878648132
35.37353735373538,-0.0658461314703512
35.4035403540354,-0.0657956763839643
35.433543354335434,-0.06574517970723046
35.46354635463547,-0.06569463749854834
35.493549354935496,-0.0656440456907248
35.52355235523552,-0.06559340008666856
35.55355535553555,-0.0655426963548773
35.583558355835585,-0.0654919300247124
35.61356135613562,-0.06544109648140428
35.64356435643565,-0.06539019096079621
35.673567356735674,-0.06533920854381409
35.7035703570357,-0.06528814415064577
35.733573357335736,-0.06523699253461343
35.76357635763576,-0.06518574827572171
35.7935793579358,-0.06513440577386151
35.823582358235825,-0.06508295924165097
35.85358535853585,-0.0650314026968038
35.88358835883589,-0.06497972995422255
35.913591359135914,-0.06492793461768628
35.94359435943594,-0.06487601007097432
35.973597359735976,-0.06482394946848766
36.003600360036,-0.06477174572532776
36.03360336033604,-0.06471939150708347
36.063606360636065,-0.06466687921885966
36.09360936093609,-0.06461420099360687
36.12361236123613,-0.06456134867974875
36.153615361536154,-0.06450831382848521
36.18361836183619,-0.0644550876799426
36.213621362136216,-0.0644016611485074
36.24362436243624,-0.06434802480772114
36.27362736273628,-0.06429416887388045
36.303630363036305,-0.06424008318900423
36.33363336333634,-0.06418575720268191
36.36363636363636,-0.06413117995242087
36.393639363936394,-0.06407634004315144
36.42364236423642,-0.06402122562577378
36.453645364536456,-0.06396582437407242
36.48364836483649,-0.06391012345965832
36.51365136513651,-0.06385410952630766
36.543654365436545,-0.06379776866231887
36.57365736573657,-0.0637410863706219
36.60366036603661,-0.06368404753747592
36.633663366336634,-0.06362663639901203
36.66366636663666,-0.06356883650558959
36.693669366936696,-0.06351063068403578
36.72367236723672,-0.06345200099623793
36.75367536753676,-0.06339292869679411
36.783678367836785,-0.06333339418569053
36.81368136813681,-0.06327337695923188
36.84368436843685,-0.06321285555722875
36.873687368736874,-0.06315180750581112
36.90369036903691,-0.06309020925714512
36.933693369336936,-0.06302803612338875
36.96369636963696,-0.06296526220708099
36.993699369937,-0.06290186032618905
37.023702370237025,-0.06283780193340902
37.05370537053705,-0.06277305702833633
37.08370837083708,-0.06270759406494225
37.113711371137114,-0.0626413798500065
37.14371437143715,-0.0625743794348618
37.173717371737176,-0.06250655599765009
37.2037203720372,-0.062437870716331584
37.23372337233723,-0.062368282631952765
37.263726372637265,-0.062297748499968025
37.2937293729373,-0.06222622262957145
37.32373237323733,-0.06215365670748339
37.353735373537354,-0.06207999961075282
37.38373837383738,-0.06200519719894665
37.413741374137416,-0.06192919226339316
37.44374437443745,-0.0618519247223968
37.47374737473747,-0.06177333052429773
37.503750375037505,-0.061693341414138875
37.53375337533753,-0.061611884702123004
37.56375637563757,-0.061528882942159246
37.5937593759376,-0.06144425356447204
37.62376237623762,-0.06135790852037133
37.653765376537656,-0.061269754187708594
37.68376837683768,-0.06117969052471861
37.71377137713772,-0.06108761032149271
37.74377437743774,-0.06099339863134183
37.77377737773777,-0.060896932114400615
37.80378037803781,-0.06079807838618968
37.833783378337834,-0.06069669539595707
37.86378637863787,-0.060592630232315925
37.89378937893789,-0.060485717996107274
37.92379237923792,-0.060375780662620254
37.95379537953796,-0.06026262593331319
37.983798379837985,-0.060146045816110674
38.01380138013802,-0.06002581484110964
38.04380438043804,-0.05990168821907235
38.073807380738074,-0.059773399881096825
38.10381038103811,-0.059640660102004195
38.133813381338136,-0.059503152808165066
38.16381638163816,-0.059360532612800734
38.19381938193819,-0.05921242137795102
38.223822382238225,-0.05905840430497146
38.25382538253826,-0.05889802546680205
38.28382838283829,-0.058730782677862914
38.313831383138314,-0.05855612159823398
38.34383438343834,-0.058373428924263615
38.373837383738376,-0.058182024450846484
38.4038403840384,-0.05798115184647759
38.43384338433844,-0.05776996893595898
38.463846384638465,-0.057547536401423155
38.49384938493849,-0.0573128003476272
38.52385238523853,-0.05706457628340918
38.553855385538554,-0.05680152943819716
38.58385838583858,-0.05652214929109593
38.613861386138616,-0.05622472160884685
38.64386438643864,-0.05590729342895444
38.67386738673868,-0.05556763159963965
38.703870387038705,-0.05520317235795169
38.73387338733873,-0.05481096018995725
38.76387638763877,-0.054387573078488946
38.793879387938794,-0.053929030803978456
38.82388238823883,-0.05343068182071026
38.853885388538856,-0.05288706301220747
38.88388838883888,-0.05229172484501117
38.91389138913892,-0.051637012355284645
38.943894389438945,-0.050913789726986874
38.97389738973898,-0.05011109265907239
39.003900390039,-0.04921568845475842
39.033903390339034,-0.04821151877220578
39.06390639063906,-0.04707899463918659
39.093909390939096,-0.045794055192562674
39.12391239123913,-0.04432694402392416
39.15391539153915,-0.04264123404743132
39.183918391839185,-0.04069227754244102
39.21392139213921,-0.03842511883903113
39.24392439243925,-0.03577302986539184
39.273927392739274,-0.03265678737218981
39.3039303930393,-0.028986091786386073
39.333933393339336,-0.024665760644126573
39.363936393639364,-0.01961115094174236
39.3939393939394,-0.013778897062847038
39.423942394239425,-0.007217200173573638
39.45394539453945,-0.0001278791392665228
39.48394839483949,0.007093556006991167
39.513951395139514,0.013895690858616536
39.54395439543955,0.019716278755207338
39.573957395739576,0.024174569223605287
39.603960396039604,0.02718440312909482
39.63396339633964,0.028917623749506474
39.663966396639665,0.02967100433989113
39.69396939693969,0.02973982591042742
39.72397239723972,0.02935336587470079
39.753975397539755,0.028665610705881854
39.78397839783979,0.027771911742641382
39.813981398139816,0.026729660465366636
39.843984398439844,0.025574096400190253
39.87398739873987,0.024328191882370558
39.903990399039905,0.0230081982688558
39.93399339933994,0.021626580186554917
39.96399639963997,0.020193528767309316
39.993999399939995,0.018717742012929077
40.02400240024002,0.017206836035784275
40.054005400540056,0.015667571307362634
40.08400840084009,0.014105985519386958
40.11401140114011,0.01252747879443894
40.144014401440145,0.010936874233331475
40.17401740174017,0.009338465572085487
40.20402040204021,0.007736057955026587
40.23402340234024,0.006133004902874226
40.26402640264026,0.004532242965399311
40.294029402940296,0.0029363247555756504
40.324032403240324,0.0013474506022218011
40.35403540354036,-0.0002325011241228051
40.384038403840385,-0.0018019451393835658
40.41404140414041,-0.0033595618314880248
40.44404440444045,-0.004904271559210474
40.474047404740475,-0.0064352106410950185
40.50405040504051,-0.007951709246080307
40.53405340534053,-0.00945327119245545
40.564056405640564,-0.010939555923013926
40.5940594059406,-0.012410362486800181
40.624062406240625,-0.013865615815625645
40.65406540654066,-0.015305355480154027
40.68406840684068,-0.016729726830484293
40.714071407140715,-0.018138974833377647
40.74407440744075,-0.019533440637703958
40.774077407740776,-0.0209135609947953
40.804080408040804,-0.022279870704509736
40.83408340834083,-0.02363300800833374
40.864086408640865,-0.02497372314085978
40.8940894089409,-0.026302889762170135
40.92409240924093,-0.02762151929250716
40.954095409540955,-0.028930778137738047
40.98409840984098,-0.030232006854495154
41.014101410141016,-0.03152674152064817
41.044104410441044,-0.03281673643031189
41.07410741074108,-0.034103987529847966
