Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
1554.3000488281,-47.1191368103,-44.0673789978,-46.5698204041,-53.8940391541,-46.1425743103
1554.4000244141,-46.8139610291,-43.5180625916,-46.3256797791,-53.2836875916,-46.2646446228
1554.5,-46.6308555603,-43.3349571228,-46.0815391541,-52.7954063416,-46.0815391541
1554.5999755859,-46.5698204041,-43.4570274353,-46.1425743103,-52.1240196228,-45.7763633728
1554.6999511719,-46.9360313416,-42.9077110291,-46.2646446228,-51.9409141541,-46.2036094666
1554.8000488281,-46.3867149353,-42.6635704041,-45.7763633728,-51.5136680603,-45.6542930603
1554.9000244141,-46.2646446228,-42.6025352478,-45.8373985291,-51.0864219666,-45.4101524353
1555,-46.3256797791,-42.1752891541,-45.7153282166,-51.2084922791,-45.4711875916
1555.0999755859,-46.3867149353,-41.6259727478,-45.4101524353,-50.6591758728,-45.0439414978
1555.1999511719,-45.9594688416,-41.0156211853,-45.5322227478,-50.5981407166,-44.9218711853
1555.3000488281,-45.8984336853,-33.5693321228,-45.5932579041,-50.5371055603,-44.9218711853
1555.4000244141,-46.2646446228,-0.6103515029,-45.3491172791,-50.1708946228,-44.9829063416
1555.5,-45.8984336853,35.3393516541,-45.4101524353,-49.9267539978,-44.6777305603
1555.5999755859,-45.6542930603,-5.9204096794,-45.2880821228,-50.1708946228,-44.6777305603
1555.6999511719,-45.5322227478,-45.7153282166,-45.1049766541,-49.8046836853,-44.1284141541
1555.8000488281,-45.8373985291,-56.4575157166,-45.0439414978,-49.6215782166,-44.2504844666
1555.9000244141,-45.4711875916,-58.7768516541,-44.9218711853,-49.7436485291,-44.4946250916
1556,-45.3491172791,-59.1430625916,-44.8608360291,-49.5605430603,-43.9453086853
1556.0999755859,-45.4711875916,-58.4106407166,-44.9218711853,-49.6215782166,-44.0673789978
1556.1999511719,-44.7998008728,-58.2275352478,-44.6777305603,-49.3164024353,-43.8842735291
1556.3000488281,-45.0439414978,-57.1289024353,-44.9218711853,-49.1943321228,-43.2128868103
1556.4000244141,-44.9218711853,-56.5795860291,-44.6166954041,-49.2553672791,-43.2739219666
1556.5,-44.6166954041,-55.7250938416,-44.7387657166,-49.2553672791,-42.7856407166
1556.5999755859,-44.6777305603,-54.9926719666,-44.4946250916,-49.3774375916,-42.4804649353
1556.6999511719,-44.3725547791,-54.3212852478,-44.0063438416,-49.2553672791,-35.2783164978
1556.8000488281,-44.1894493103,-53.7719688416,-44.3115196228,-49.0722618103,-5.2490229607
1556.9000244141,-44.1284141541,-53.2226524353,-43.8232383728,-48.8281211853,35.9497032166
1557,-43.6401329041,-52.5512657166,-44.0063438416,-49.0722618103,4.0893549919
1557.0999755859,-43.3349571228,-52.4902305603,-43.5790977478,-48.7670860291,-39.1845664978
1557.1999511719,-43.0297813416,-51.8188438416,-43.7622032166,-48.8281211853,-54.1992149353
1557.3000488281,-42.4194297791,-51.6357383728,-43.3959922791,-48.7670860291,-58.1054649353
1557.4000244141,-37.5976524353,-51.3305625916,-43.3349571228,-48.8891563416,-58.2885704041
1557.5,-14.0380849838,-51.3915977478,-42.9077110291,-48.6450157166,-58.4716758728
1557.5999755859,33.7524375916,-50.8422813416,-42.7246055603,-48.8891563416,-57.5561485291
1557.6999511719,7.6293940544,-50.9033164978,-42.2363243103,-48.6450157166,-57.0068321228
1557.8000488281,-39.0624961853,-50.6591758728,-42.0532188416,-48.5839805603,-56.1523399353
1557.9000244141,-55.0537071228,-50.3540000916,-41.8090782166,-48.7060508728,-55.6640586853
1558,-58.7158164978,-50.1098594666,-41.4428672791,-48.5839805603,-55.0537071228
1558.0999755859,-59.0209922791,-50.2929649353,-36.9873008728,-48.3398399353,-54.5043907166
1558.1999511719,-58.8989219666,-49.8046836853,-14.2211904526,-48.4619102478,-53.7109336853
1558.3000488281,-58.2885704041,-49.9877891541,33.3862266541,-48.2788047791,-53.4057579041
1558.4000244141,-57.5561485291,-49.3774375916,9.8876943588,-48.3398399353,-52.4902305603
1558.5,-56.4575157166,-49.6215782166,-36.9262657166,-48.0956993103,-52.6123008728
1558.5999755859,-55.6640586853,-49.3164024353,-54.7485313416,-48.3398399353,-51.8798789978
1558.6999511719,-55.1147422791,-49.0722618103,-58.1665000916,-47.9736289978,-52.0629844666
1558.8000488281,-54.2602500916,-49.3774375916,-59.0209922791,-47.9125938416,-51.2695274353
1558.9000244141,-53.8940391541,-49.1332969666,-58.9599571228,-47.8515586853,-51.1474571228
1559,-53.2226524353,-49.1332969666,-58.2885704041,-48.2177696228,-50.9643516541
1559.0999755859,-52.8564414978,-48.9501914978,-57.4340782166,-48.0956993103,-50.8422813416
1559.1999511719,-52.4291954041,-48.7670860291,-56.3354454041,-47.7905235291,-50.6591758728
1559.3000488281,-52.1850547791,-48.6450157166,-55.7861289978,-47.7905235291,-50.3540000916
1559.4000244141,-51.8798789978,-48.4619102478,-55.1147422791,-47.7294883728,-50.4760704041
1559.5,-51.6357383728,-48.6450157166,-54.2602500916,-47.6074180603,-50.1708946228
1559.5999755859,-51.2695274353,-48.2177696228,-53.7109336853,-47.4243125916,-50.2319297791
1559.6999511719,-50.9033164978,-48.2788047791,-52.9174766541,-47.2412071228,-49.9267539978
1559.8000488281,-50.9033164978,-48.1567344666,-52.5512657166,-47.3022422791,-50.1098594666
1559.9000244141,-50.5371055603,-48.0346641541,-51.9409141541,-47.4243125916,-49.9267539978
1560,-50.4150352478,-48.0956993103,-51.8798789978,-47.6074180603,-49.6826133728
1560.0999755859,-50.4150352478,-47.9125938416,-51.8188438416,-47.6074180603,-49.9877891541
1560.1999511719,-50.1098594666,-48.0346641541,-51.3915977478,-47.9125938416,-49.8657188416
1560.3000488281,-50.0488243103,-47.8515586853,-51.0864219666,-47.9125938416,-49.7436485291
1560.4000244141,-49.8046836853,-47.9125938416,-50.5981407166,-48.0956993103,-49.5605430603
1560.5,-49.8657188416,-47.8515586853,-50.4150352478,-48.0956993103,-49.7436485291
1560.5999755859,-49.7436485291,-47.6074180603,-50.5371055603,-48.0346641541,-49.5605430603
1560.6999511719,-49.8046836853,-47.4243125916,-50.5371055603,-48.2788047791,-49.6215782166
1560.8000488281,-49.6826133728,-47.3632774353,-50.6591758728,-47.8515586853,-49.5605430603
1560.9000244141,-49.3774375916,-47.5463829041,-50.2319297791,-48.0956993103,-49.4384727478
1561,-49.3774375916,-47.4853477478,-50.0488243103,-48.0956993103,-49.6215782166
1561.0999755859,-49.0722618103,-47.3022422791,-49.7436485291,-48.2177696228,-49.7436485291
1561.1999511719,-49.0722618103,-47.1191368103,-49.6826133728,-47.9736289978,-49.6826133728
1561.3000488281,-49.0112266541,-46.8749961853,-49.9267539978,-47.9736289978,-49.6215782166
1561.4000244141,-49.0112266541,-47.0581016541,-49.6215782166,-48.2177696228,-49.4384727478
1561.5,-49.0722618103,-46.9360313416,-49.4995079041,-48.0956993103,-49.6215782166
1561.5999755859,-48.7060508728,-46.7529258728,-49.3164024353,-48.1567344666,-49.5605430603
1561.6999511719,-48.8891563416,-46.5087852478,-49.3774375916,-47.7905235291,-49.4995079041
1561.8000488281,-48.6450157166,-46.4477500916,-49.2553672791,-47.6074180603,-49.3164024353
1561.9000244141,-48.4619102478,-46.6918907166,-49.0112266541,-47.7905235291,-49.2553672791
1562,-48.6450157166,-46.2646446228,-48.8281211853,-47.9125938416,-49.5605430603
1562.0999755859,-48.5229454041,-46.3256797791,-48.8891563416,-47.9125938416,-49.5605430603
1562.1999511719,-48.4619102478,-46.3256797791,-48.8891563416,-47.6074180603,-49.3164024353
1562.3000488281,-48.2177696228,-46.3867149353,-48.4619102478,-47.6684532166,-49.1943321228
1562.4000244141,-48.1567344666,-46.0815391541,-48.7670860291,-47.6074180603,-49.2553672791
1562.5,-48.2788047791,-46.0815391541,-48.7060508728,-47.3022422791,-49.1943321228
1562.5999755859,-48.1567344666,-46.2036094666,-48.4008750916,-47.0581016541,-49.2553672791
1562.6999511719,-47.9736289978,-46.2036094666,-48.2788047791,-47.3022422791,-49.2553672791
1562.8000488281,-47.7294883728,-46.0815391541,-48.4008750916,-47.1191368103,-49.2553672791
1562.9000244141,-47.7905235291,-46.0815391541,-48.1567344666,-46.8139610291,-49.1943321228
1563,-47.9736289978,-46.2036094666,-47.9125938416,-46.9360313416,-48.8891563416
1563.0999755859,-47.6684532166,-46.0205039978,-48.2177696228,-47.0581016541,-48.9501914978
1563.1999511719,-47.3632774353,-46.0815391541,-47.9736289978,-46.7529258728,-49.1943321228
1563.3000488281,-47.6074180603,-45.8984336853,-47.7294883728,-46.8139610291,-48.8281211853
1563.4000244141,-47.6074180603,-45.7763633728,-48.0346641541,-46.5698204041,-48.9501914978
1563.5,-47.1801719666,-45.9594688416,-47.7294883728,-46.5087852478,-49.0112266541
1563.5999755859,-47.3022422791,-45.7153282166,-47.6684532166,-46.5087852478,-48.7060508728
1563.6999511719,-47.1801719666,-45.7763633728,-47.6684532166,-46.5087852478,-48.4619102478
1563.8000488281,-47.0581016541,-45.7763633728,-47.1801719666,-46.2036094666,-48.8281211853
1563.9000244141,-46.7529258728,-45.5932579041,-47.0581016541,-46.0815391541,-48.4008750916
1564,-47.0581016541,-45.3491172791,-46.9360313416,-46.2036094666,-48.5229454041
1564.0999755859,-46.6308555603,-45.4101524353,-46.8749961853,-45.8984336853,-48.7060508728
1564.1999511719,-46.5698204041,-45.3491172791,-46.8749961853,-45.8984336853,-48.2788047791
1564.3000488281,-46.7529258728,-45.2270469666,-46.7529258728,-45.4101524353,-48.4008750916
1564.4000244141,-46.4477500916,-45.0439414978,-46.4477500916,-45.4101524353,-48.2788047791
1564.5,-46.3256797791,-44.6777305603,-46.8139610291,-45.5932579041,-48.2177696228
1564.5999755859,-46.4477500916,-44.6777305603,-46.2036094666,-45.1660118103,-47.9736289978
1564.6999511719,-46.1425743103,-44.3115196228,-46.6308555603,-45.5932579041,-47.9125938416
1564.8000488281,-46.2036094666,-44.5556602478,-46.4477500916,-44.9218711853,-48.0956993103
1564.9000244141,-45.9594688416,-44.2504844666,-46.4477500916,-45.1660118103,-47.8515586853
1565,-45.6542930603,-44.0673789978,-46.5087852478,-44.8608360291,-47.7905235291
1565.0999755859,-45.6542930603,-43.7011680603,-46.3867149353,-44.4946250916,-48.0346641541
1565.1999511719,-45.4101524353,-43.5180625916,-46.4477500916,-44.6777305603,-47.7294883728
1565.3000488281,-44.9829063416,-43.3349571228,-46.1425743103,-44.0673789978,-47.8515586853
1565.4000244141,-45.3491172791,-43.0297813416,-46.3256797791,-44.4335899353,-47.3632774353
1565.5,-45.0439414978,-42.6635704041,-46.3256797791,-43.7011680603,-47.6074180603
1565.5999755859,-44.8608360291,-42.1142539978,-46.2036094666,-44.0673789978,-47.4853477478
1565.6999511719,-44.9829063416,-40.7104454041,-46.0205039978,-43.3349571228,-47.4243125916
1565.8000488281,-44.7387657166,-28.3813457489,-46.0205039978,-43.5180625916,-47.3022422791
1565.9000244141,-45.1049766541,16.2353496552,-45.7763633728,-42.7246055603,-47.2412071228
1566,-45.1049766541,28.8696269989,-45.7763633728,-42.7856407166,-47.0581016541
1566.0999755859,-45.5932579041,-20.5078105927,-45.5322227478,-42.5415000916,-46.8749961853
1566.1999511719,-45.4101524353,-50.5981407166,-45.8373985291,-42.2973594666,-47.1191368103
1566.3000488281,-45.6542930603,-57.6171836853,-45.6542930603,-41.8090782166,-46.8749961853
1566.4000244141,-45.8984336853,-59.1430625916,-45.5322227478,-39.9780235291,-46.8139610291
1566.5,-45.8984336853,-58.8378868103,-45.6542930603,-27.0385723114,-46.6918907166
1566.5999755859,-46.3256797791,-58.4716758728,-45.1660118103,17.5781230927,-46.7529258728
1566.6999511719,-45.8984336853,-57.7392539978,-45.2270469666,29.4799785614,-46.7529258728
1566.8000488281,-46.0205039978,-57.0068321228,-44.9829063416,-17.8832988739,-46.4477500916
1566.9000244141,-46.0205039978,-56.3964805603,-45.1660118103,-48.9501914978,-46.5087852478
1567,-46.1425743103,-55.6030235291,-44.9829063416,-57.1899375916,-46.2646446228
1567.0999755859,-46.2646446228,-54.8095664978,-44.6777305603,-58.5327110291,-46.1425743103
1567.1999511719,-46.2036094666,-54.3823204041,-44.6777305603,-58.7768516541,-46.1425743103
1567.3000488281,-46.1425743103,-53.7109336853,-44.6166954041,-58.4106407166,-45.8984336853
1567.4000244141,-46.0205039978,-53.3447227478,-44.4335899353,-57.9833946228,-45.6542930603
1567.5,-45.9594688416,-52.9785118103,-44.2504844666,-57.1899375916,-45.4101524353
1567.5999755859,-45.9594688416,-52.3071250916,-44.3115196228,-56.2744102478,-45.3491172791
1567.6999511719,-45.7153282166,-52.0629844666,-44.0673789978,-55.6640586853,-45.2270469666
1567.8000488281,-45.7153282166,-51.6967735291,-43.8232383728,-54.8095664978,-45.1660118103
1567.9000244141,-45.7153282166,-51.3305625916,-43.6401329041,-54.3212852478,-44.9829063416
1568,-45.5932579041,-51.0253868103,-43.3959922791,-53.8330039978,-44.9218711853
1568.0999755859,-45.3491172791,-50.7812461853,-43.3349571228,-53.1005821228,-44.7998008728
1568.1999511719,-45.5322227478,-50.8422813416,-42.9687461853,-52.8564414978,-44.3725547791
1568.3000488281,-45.5322227478,-50.4760704041,-42.9077110291,-52.5512657166,-44.1894493103
1568.4000244141,-45.4101524353,-50.4760704041,-42.5415000916,-52.3681602478,-43.7011680603
1568.5,-45.5322227478,-50.1708946228,-41.9921836853,-51.8798789978,-43.5790977478
1568.5999755859,-45.1660118103,-50.1098594666,-41.6259727478,-51.8188438416,-43.2739219666
1568.6999511719,-45.3491172791,-49.8657188416,-41.2597618103,-51.6967735291,-43.1518516541
1568.8000488281,-45.2880821228,-49.9267539978,-41.3207969666,-51.3915977478,-42.9687461853
1568.9000244141,-45.2880821228,-49.7436485291,-39.7949180603,-51.2695274353,-42.7856407166
1569,-45.1660118103,-49.3164024353,-28.5644512177,-50.6591758728,-42.1142539978
1569.0999755859,-44.8608360291,-49.4384727478,15.1367177963,-50.7812461853,-34.4848594666
1569.1999511719,-44.9218711853,-49.4384727478,30.0903301239,-51.0253868103,-3.4179685116
1569.3000488281,-44.6166954041,-49.5605430603,-18.6767559052,-50.5981407166,36.0107383728
1569.4000244141,-44.5556602478,-49.3774375916,-50.0488243103,-50.5371055603,2.3803708553
1569.5,-44.5556602478,-49.1943321228,-57.3120079041,-50.3540000916,-39.5507774353
1569.5999755859,-44.6166954041,-49.2553672791,-58.5937461853,-50.3540000916,-54.4433555603
1569.6999511719,-44.7387657166,-49.0722618103,-58.8378868103,-50.0488243103,-58.0444297791
1569.8000488281,-44.4335899353,-49.4995079041,-58.4106407166,-50.3540000916,-58.2275352478
1569.9000244141,-44.1284141541,-48.8891563416,-57.7392539978,-49.9267539978,-58.1054649353
1570,-43.8842735291,-48.7670860291,-56.7016563416,-49.8657188416,-57.5561485291
1570.0999755859,-43.8232383728,-48.5839805603,-56.0302696228,-49.8046836853,-57.1289024353
1570.1999511719,-43.6401329041,-48.8281211853,-55.4809532166,-49.7436485291,-56.3964805603
1570.3000488281,-43.5790977478,-48.8891563416,-54.6264610291,-49.9267539978,-55.2368125916
1570.4000244141,-43.5180625916,-48.4008750916,-54.0161094666,-49.5605430603,-54.6264610291
1570.5,-42.9687461853,-48.7060508728,-53.4057579041,-49.8046836853,-54.0771446228
1570.5999755859,-42.7856407166,-48.5839805603,-53.4057579041,-49.6215782166,-53.6498985291
1570.6999511719,-42.4194297791,-48.4619102478,-52.4291954041,-49.3774375916,-52.8564414978
1570.8000488281,-42.2973594666,-48.2177696228,-52.1240196228,-49.3774375916,-52.3681602478
1570.9000244141,-39.3676719666,-48.2788047791,-51.9409141541,-49.4995079041,-52.5512657166
1571,-23.3764629364,-48.4619102478,-51.5747032166,-49.4995079041,-51.8798789978
1571.0999755859,24.6582012177,-47.8515586853,-51.1474571228,-48.9501914978,-51.3915977478
1571.1999511719,21.6064434052,-48.0346641541,-50.8422813416,-49.2553672791,-51.2695274353
1571.3000488281,-28.3203105927,-48.0956993103,-50.8422813416,-49.1943321228,-51.2695274353
1571.4000244141,-52.4902305603,-48.0956993103,-50.2929649353,-48.9501914978,-50.7812461853
1571.5,-57.8002891541,-47.9736289978,-50.3540000916,-48.8281211853,-50.4760704041
1571.5999755859,-59.1430625916,-47.9736289978,-50.2929649353,-48.8891563416,-50.7202110291
1571.6999511719,-58.4716758728,-47.7294883728,-49.8657188416,-48.8891563416,-50.2319297791
1571.8000488281,-58.3496055603,-47.6074180603,-49.8657188416,-48.7060508728,-50.1708946228
1571.9000244141,-57.6782188416,-47.7905235291,-49.6215782166,-48.8281211853,-50.1098594666
1572,-56.7016563416,-47.5463829041,-49.4384727478,-48.6450157166,-50.0488243103
1572.0999755859,-55.6640586853,-47.3632774353,-49.4384727478,-48.4008750916,-49.6215782166
1572.1999511719,-55.4809532166,-47.6074180603,-49.1943321228,-48.8281211853,-49.8657188416
1572.3000488281,-54.6264610291,-47.1801719666,-49.2553672791,-48.4619102478,-49.8657188416
1572.4000244141,-53.5888633728,-47.6074180603,-49.2553672791,-48.4619102478,-49.5605430603
1572.5,-53.2836875916,-47.1801719666,-48.9501914978,-48.4008750916,-49.7436485291
1572.5999755859,-52.8564414978,-46.9360313416,-49.1332969666,-48.2788047791,-49.3164024353
1572.6999511719,-52.0629844666,-46.8749961853,-48.8891563416,-48.2177696228,-49.4995079041
1572.8000488281,-51.7578086853,-46.7529258728,-48.5839805603,-47.9736289978,-49.4995079041
1572.9000244141,-51.5747032166,-46.6918907166,-48.5839805603,-48.1567344666,-49.3774375916
1573,-51.2695274353,-46.2646446228,-48.5839805603,-47.8515586853,-49.4995079041
1573.0999755859,-50.9033164978,-46.5087852478,-48.5229454041,-47.9736289978,-49.3164024353
1573.1999511719,-50.8422813416,-46.4477500916,-48.4008750916,-47.9736289978,-49.3164024353
1573.3000488281,-50.3540000916,-46.0815391541,-48.4619102478,-47.6684532166,-49.0722618103
1573.4000244141,-50.4150352478,-46.3867149353,-48.1567344666,-47.7905235291,-48.9501914978
1573.5,-50.0488243103,-45.9594688416,-48.0956993103,-47.4853477478,-49.1943321228
1573.5999755859,-49.9877891541,-46.3256797791,-48.1567344666,-47.6074180603,-48.8281211853
1573.6999511719,-49.9267539978,-45.7153282166,-48.1567344666,-47.3022422791,-49.0722618103
1573.8000488281,-49.4995079041,-46.0205039978,-48.0346641541,-47.4243125916,-48.8891563416
1573.9000244141,-49.8657188416,-45.5932579041,-47.7905235291,-47.4243125916,-49.1332969666
1574,-49.3774375916,-45.7153282166,-47.7905235291,-47.0581016541,-48.8891563416
1574.0999755859,-49.3164024353,-45.2880821228,-47.5463829041,-47.3632774353,-49.0112266541
1574.1999511719,-49.1332969666,-45.4101524353,-47.6684532166,-46.9970664978,-49.0112266541
1574.3000488281,-48.9501914978,-45.0439414978,-47.1191368103,-47.1191368103,-49.1943321228
1574.4000244141,-49.1332969666,-44.9829063416,-47.5463829041,-46.6918907166,-49.0722618103
1574.5,-48.4619102478,-44.7387657166,-47.1191368103,-46.9360313416,-49.0722618103
1574.5999755859,-48.9501914978,-44.6166954041,-47.2412071228,-46.6918907166,-48.8891563416
1574.6999511719,-48.3398399353,-44.1284141541,-47.1191368103,-46.7529258728,-48.8281211853
1574.8000488281,-48.5229454041,-43.9453086853,-46.8749961853,-46.5698204041,-48.6450157166
1574.9000244141,-48.2177696228,-43.9453086853,-46.8749961853,-46.3867149353,-48.8281211853
1575,-48.4008750916,-44.0063438416,-46.3867149353,-46.8139610291,-48.7060508728
1575.0999755859,-48.4619102478,-43.3349571228,-46.5698204041,-46.3256797791,-48.8891563416
1575.1999511719,-47.9736289978,-43.4570274353,-46.2036094666,-46.4477500916,-48.2788047791
1575.3000488281,-48.0346641541,-43.2739219666,-46.0815391541,-46.2646446228,-48.7060508728
1575.4000244141,-47.7905235291,-42.9077110291,-46.3256797791,-46.2646446228,-48.3398399353
1575.5,-47.7294883728,-42.7246055603,-46.2036094666,-46.1425743103,-48.5229454041
1575.5999755859,-47.6074180603,-42.6025352478,-46.0815391541,-46.0815391541,-48.6450157166
1575.6999511719,-47.4853477478,-42.4804649353,-45.5322227478,-46.0205039978,-48.2177696228
1575.8000488281,-47.5463829041,-42.2363243103,-45.8984336853,-45.7763633728,-48.3398399353
1575.9000244141,-47.3632774353,-41.9921836853,-45.5322227478,-45.7153282166,-47.9736289978
1576,-47.3632774353,-41.5649375916,-45.7153282166,-45.5932579041,-48.0956993103
1576.0999755859,-47.2412071228,-41.2597618103,-45.4101524353,-45.4711875916,-47.9125938416
1576.1999511719,-46.8749961853,-40.1000938416,-45.5322227478,-45.3491172791,-48.0956993103
1576.3000488281,-46.9360313416,-30.4565410614,-45.4101524353,-45.1049766541,-48.0956993103
1576.4000244141,-46.9970664978,9.5825185776,-45.1049766541,-45.0439414978,-47.9125938416
1576.5,-47.1801719666,32.1044883728,-45.2270469666,-44.8608360291,-48.0956993103
1576.5999755859,-47.0581016541,-15.1977529526,-44.9829063416,-44.7387657166,-47.8515586853
1576.6999511719,-46.9970664978,-48.7060508728,-44.7998008728,-44.5556602478,-47.8515586853
1576.8000488281,-46.7529258728,-56.8847618103,-44.7998008728,-44.3115196228,-47.6684532166
1576.9000244141,-46.5087852478,-58.5937461853,-44.4335899353,-44.1894493103,-47.6684532166
1577,-46.5698204041,-58.7768516541,-44.3115196228,-44.1894493103,-47.9125938416
1577.0999755859,-46.3867149353,-58.5937461853,-44.0063438416,-44.2504844666,-47.6074180603
1577.1999511719,-46.4477500916,-57.8002891541,-44.0063438416,-43.6401329041,-47.3632774353
1577.3000488281,-46.1425743103,-56.7626914978,-44.0063438416,-43.5790977478,-47.1191368103
1577.4000244141,-46.0815391541,-55.9081993103,-44.1284141541,-43.2128868103,-47.1191368103
1577.5,-45.9594688416,-55.2368125916,-44.3725547791,-43.0908164978,-47.0581016541
1577.5999755859,-46.0815391541,-54.6874961853,-44.0063438416,-42.7856407166,-47.1191368103
1577.6999511719,-45.8984336853,-54.1381797791,-44.1894493103,-42.4804649353,-47.3022422791
1577.8000488281,-45.6542930603,-53.4667930603,-44.2504844666,-42.0532188416,-47.0581016541
1577.9000244141,-45.7153282166,-52.5512657166,-44.5556602478,-36.2548789978,-46.8749961853
1578,-45.4711875916,-52.2460899353,-44.6166954041,-11.2915029526,-46.5698204041
1578.0999755859,-45.5932579041,-51.9409141541,-44.5556602478,35.0952110291,-46.5087852478
1578.1999511719,-45.4101524353,-51.5747032166,-44.5556602478,8.5449209213,-46.6308555603
1578.3000488281,-45.1049766541,-51.2695274353,-44.4946250916,-37.1093711853,-46.6308555603
1578.4000244141,-44.9218711853,-50.9643516541,-44.6777305603,-54.3212852478,-46.5087852478
1578.5,-44.7998008728,-50.9033164978,-44.4335899353,-58.6547813416,-46.2646446228
1578.5999755859,-44.9218711853,-50.5371055603,-44.4335899353,-59.0209922791,-46.3867149353
1578.6999511719,-44.3725547791,-50.3540000916,-44.3725547791,-58.5937461853,-46.3867149353
1578.8000488281,-44.6777305603,-49.9877891541,-44.4335899353,-58.0444297791,-46.0815391541
1578.9000244141,-44.6166954041,-49.9877891541,-44.0673789978,-57.6171836853,-45.7153282166
1579,-44.4946250916,-49.8657188416,-44.1284141541,-56.8847618103,-45.8984336853
1579.0999755859,-44.1894493103,-49.3774375916,-44.2504844666,-55.8471641541,-46.1425743103
1579.1999511719,-43.9453086853,-49.4995079041,-44.0063438416,-55.3588829041,-45.6542930603
1579.3000488281,-44.3115196228,-49.4995079041,-43.7622032166,-54.9926719666,-45.6542930603
1579.4000244141,-43.7622032166,-49.4384727478,-43.7622032166,-54.1992149353,-45.2880821228
1579.5,-44.0063438416,-49.1943321228,-43.7011680603,-53.4667930603,-45.4711875916
1579.5999755859,-43.7622032166,-49.4995079041,-43.3349571228,-53.2226524353,-45.2270469666
1579.6999511719,-43.8842735291,-49.2553672791,-43.3349571228,-52.9174766541,-44.8608360291
1579.8000488281,-43.7011680603,-49.0112266541,-43.5790977478,-52.3681602478,-45.2880821228
1579.9000244141,-43.9453086853,-49.3164024353,-42.9687461853,-52.4902305603,-44.6777305603
1580,-43.6401329041,-49.0112266541,-43.2128868103,-51.9409141541,-44.6166954041
1580.0999755859,-43.3349571228,-48.8891563416,-43.2739219666,-51.6967735291,-44.4946250916
1580.1999511719,-43.4570274353,-48.9501914978,-42.9687461853,-51.7578086853,-44.4335899353
1580.3000488281,-42.9077110291,-48.7670860291,-42.9687461853,-51.3915977478,-43.8842735291
1580.4000244141,-42.8466758728,-48.6450157166,-42.8466758728,-51.2084922791,-43.7011680603
1580.5,-42.4194297791,-48.8281211853,-42.6025352478,-51.2084922791,-43.8232383728
1580.5999755859,-41.9921836853,-48.7060508728,-42.7246055603,-50.9643516541,-43.2128868103
1580.6999511719,-41.9921836853,-48.4008750916,-42.4804649353,-50.5981407166,-43.2128868103
1580.8000488281,-41.2597618103,-48.5839805603,-42.4804649353,-50.6591758728,-42.4194297791
1580.9000244141,-39.9780235291,-48.0956993103,-42.1142539978,-50.4150352478,-38.0859336853
1581,-27.2216777802,-48.4008750916,-41.9311485291,-50.3540000916,-17.4560527802
1581.0999755859,16.7236309052,-48.4008750916,-41.8701133728,-50.4150352478,31.8603496552
1581.1999511719,27.7709941864,-48.1567344666,-41.6870079041,-50.0488243103,17.2729473114
1581.3000488281,-20.9350566864,-48.0956993103,-41.0766563416,-50.5981407166,-29.9072246552
1581.4000244141,-50.7202110291,-47.9125938416,-40.3442344666,-49.8657188416,-51.7578086853
1581.5,-57.1289024353,-48.2788047791,-33.2641563416,-49.9267539978,-57.1289024353
1581.5999755859,-58.7768516541,-47.7294883728,-2.5024411678,-49.9267539978,-58.2275352478
1581.6999511719,-58.3496055603,-47.8515586853,35.0341758728,-49.9267539978,-58.5327110291
1581.8000488281,-58.2885704041,-47.8515586853,-1.7089842558,-49.8046836853,-57.6171836853
1581.9000244141,-57.6782188416,-47.5463829041,-42.6635704041,-49.6826133728,-57.2509727478
1582,-56.8847618103,-47.6684532166,-55.7250938416,-49.8657188416,-56.4575157166
1582.0999755859,-56.0302696228,-47.4853477478,-58.3496055603,-49.4384727478,-55.4809532166
1582.1999511719,-55.2368125916,-47.4243125916,-58.7768516541,-49.8657188416,-55.1147422791
1582.3000488281,-54.3823204041,-47.3632774353,-58.3496055603,-49.2553672791,-53.9550743103
1582.4000244141,-54.0161094666,-47.3022422791,-57.9223594666,-49.6215782166,-53.8940391541
1582.5,-53.3447227478,-47.4243125916,-57.1899375916,-49.4995079041,-52.9174766541
1582.5999755859,-53.1616172791,-47.1801719666,-56.7016563416,-49.5605430603,-53.0395469666
1582.6999511719,-52.1240196228,-47.4243125916,-55.7250938416,-49.1943321228,-52.1850547791
1582.8000488281,-52.1850547791,-46.9970664978,-54.9316368103,-49.3774375916,-52.3071250916
1582.9000244141,-51.5747032166,-47.1191368103,-54.5043907166,-49.1943321228,-51.5136680603
1583,-51.3915977478,-46.8139610291,-53.8330039978,-49.0722618103,-51.3915977478
1583.0999755859,-51.0253868103,-46.9970664978,-53.3447227478,-48.8891563416,-51.1474571228
1583.1999511719,-51.0864219666,-46.8749961853,-52.8564414978,-49.1943321228,-51.0253868103
1583.3000488281,-50.7812461853,-46.7529258728,-52.6733360291,-48.8891563416,-50.7202110291
1583.4000244141,-50.5371055603,-46.6918907166,-52.0629844666,-48.8891563416,-50.5371055603
1583.5,-50.4760704041,-46.5087852478,-51.9409141541,-48.7670860291,-50.3540000916
1583.5999755859,-50.0488243103,-46.5087852478,-51.2695274353,-49.0722618103,-50.1708946228
1583.6999511719,-49.9267539978,-46.3256797791,-51.0864219666,-48.4619102478,-49.9267539978
1583.8000488281,-49.6215782166,-46.3256797791,-51.1474571228,-48.7060508728,-50.2319297791
