Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
655.200012207,-84.228515625,-79.6508789063,-68.9697265625,-56.4575195313,-45.166015625
655.299987793,-84.228515625,-78.125,-70.80078125,-57.0678710938,-45.7763671875
655.4000244141,-84.8388671875,-78.7353515625,-69.2749023438,-56.4575195313,-45.7763671875
655.5,-82.7026367188,-78.125,-68.9697265625,-55.5419921875,-45.7763671875
655.5999755859,-84.8388671875,-78.125,-69.580078125,-57.0678710938,-46.6918945313
655.700012207,-83.0078125,-79.0405273438,-70.4956054688,-57.0678710938,-45.4711914063
655.799987793,-84.228515625,-78.7353515625,-70.80078125,-56.15234375,-45.7763671875
655.9000244141,-83.9233398438,-78.125,-68.6645507813,-55.8471679688,-45.4711914063
656,-83.3129882813,-79.0405273438,-70.1904296875,-56.7626953125,-46.0815429688
656.0999755859,-84.228515625,-79.9560546875,-69.580078125,-57.373046875,-45.4711914063
656.200012207,-85.1440429688,-78.7353515625,-69.8852539063,-57.0678710938,-46.0815429688
656.299987793,-83.9233398438,-79.0405273438,-69.8852539063,-57.0678710938,-46.38671875
656.4000244141,-83.3129882813,-79.0405273438,-69.8852539063,-57.373046875,-45.4711914063
656.5,-83.6181640625,-79.6508789063,-71.1059570313,-57.373046875,-46.6918945313
656.5999755859,-82.3974609375,-79.345703125,-70.1904296875,-57.9833984375,-44.8608398438
656.700012207,-83.3129882813,-78.4301757813,-71.1059570313,-57.6782226563,-44.2504882813
656.799987793,-83.6181640625,-79.6508789063,-70.1904296875,-57.373046875,-42.724609375
656.9000244141,-83.9233398438,-79.0405273438,-71.4111328125,-56.7626953125,-44.8608398438
657,-83.6181640625,-79.6508789063,-71.4111328125,-56.7626953125,-46.38671875
657.0999755859,-83.9233398438,-78.4301757813,-70.80078125,-56.4575195313,-45.166015625
657.200012207,-84.5336914063,-78.4301757813,-70.80078125,-55.8471679688,-45.7763671875
657.299987793,-84.228515625,-78.7353515625,-70.4956054688,-55.8471679688,-44.8608398438
657.4000244141,-84.5336914063,-77.5146484375,-70.1904296875,-55.5419921875,-43.9453125
657.5,-84.228515625,-78.125,-69.8852539063,-55.2368164063,-43.3349609375
657.5999755859,-84.8388671875,-78.125,-69.580078125,-56.15234375,-44.2504882813
657.700012207,-84.5336914063,-78.125,-69.8852539063,-56.7626953125,-46.6918945313
657.799987793,-85.44921875,-79.345703125,-68.9697265625,-57.6782226563,-45.7763671875
657.9000244141,-84.8388671875,-79.0405273438,-69.8852539063,-56.4575195313,-44.5556640625
658,-83.9233398438,-79.0405273438,-70.4956054688,-56.7626953125,-43.9453125
658.0999755859,-83.6181640625,-77.8198242188,-69.8852539063,-55.8471679688,-44.2504882813
658.200012207,-83.9233398438,-77.8198242188,-71.1059570313,-55.5419921875,-45.166015625
658.299987793,-83.9233398438,-77.2094726563,-69.8852539063,-56.7626953125,-44.5556640625
658.4000244141,-83.6181640625,-77.5146484375,-70.4956054688,-57.6782226563,-45.166015625
658.5,-84.5336914063,-77.5146484375,-69.2749023438,-57.6782226563,-43.3349609375
658.5999755859,-85.7543945313,-78.4301757813,-67.7490234375,-55.8471679688,-43.9453125
658.700012207,-84.8388671875,-78.7353515625,-69.8852539063,-55.8471679688,-44.8608398438
658.799987793,-84.8388671875,-79.0405273438,-70.4956054688,-55.8471679688,-44.8608398438
658.9000244141,-84.228515625,-78.4301757813,-70.1904296875,-57.0678710938,-43.0297851563
659,-83.6181640625,-77.5146484375,-69.8852539063,-57.373046875,-43.0297851563
659.0999755859,-83.6181640625,-77.2094726563,-68.9697265625,-55.8471679688,-45.4711914063
659.200012207,-85.1440429688,-78.125,-68.9697265625,-55.8471679688,-43.6401367188
659.299987793,-85.7543945313,-78.7353515625,-69.580078125,-55.2368164063,-44.2504882813
659.4000244141,-85.1440429688,-78.7353515625,-70.4956054688,-56.7626953125,-43.6401367188
659.5,-84.228515625,-77.8198242188,-69.8852539063,-56.15234375,-44.5556640625
659.5999755859,-84.5336914063,-77.8198242188,-69.580078125,-55.8471679688,-44.5556640625
659.700012207,-84.228515625,-76.904296875,-69.2749023438,-56.15234375,-43.3349609375
659.799987793,-85.44921875,-78.125,-70.4956054688,-56.15234375,-45.166015625
659.9000244141,-84.8388671875,-79.345703125,-69.2749023438,-57.0678710938,-43.9453125
660,-85.1440429688,-77.8198242188,-69.8852539063,-55.8471679688,-43.0297851563
660.0999755859,-83.9233398438,-77.2094726563,-68.6645507813,-55.5419921875,-44.2504882813
660.200012207,-84.5336914063,-77.2094726563,-69.580078125,-57.0678710938,-43.3349609375
660.299987793,-85.44921875,-78.4301757813,-70.80078125,-56.15234375,-43.0297851563
660.4000244141,-85.7543945313,-77.8198242188,-68.6645507813,-56.15234375,-42.724609375
660.5,-84.228515625,-77.5146484375,-69.580078125,-55.2368164063,-43.9453125
660.5999755859,-84.5336914063,-78.4301757813,-69.8852539063,-56.7626953125,-42.4194335938
660.700012207,-85.7543945313,-78.7353515625,-70.4956054688,-54.931640625,-43.6401367188
660.799987793,-85.7543945313,-78.7353515625,-69.2749023438,-55.8471679688,-43.6401367188
660.9000244141,-84.5336914063,-77.2094726563,-68.9697265625,-57.0678710938,-41.50390625
661,-84.5336914063,-78.4301757813,-70.1904296875,-54.931640625,-43.6401367188
661.0999755859,-85.44921875,-78.4301757813,-70.1904296875,-57.0678710938,-43.0297851563
661.200012207,-85.7543945313,-78.7353515625,-69.580078125,-57.0678710938,-43.3349609375
661.299987793,-84.5336914063,-78.125,-70.1904296875,-55.2368164063,-43.0297851563
661.4000244141,-85.44921875,-78.125,-69.8852539063,-56.4575195313,-43.0297851563
661.5,-84.8388671875,-78.7353515625,-68.6645507813,-56.4575195313,-42.724609375
661.5999755859,-84.8388671875,-77.5146484375,-70.80078125,-55.8471679688,-43.0297851563
661.700012207,-84.8388671875,-78.4301757813,-69.8852539063,-56.7626953125,-43.6401367188
661.799987793,-86.3647460938,-79.0405273438,-68.9697265625,-57.0678710938,-42.1142578125
661.9000244141,-85.44921875,-78.4301757813,-70.80078125,-55.8471679688,-42.724609375
662,-84.228515625,-79.0405273438,-69.2749023438,-56.7626953125,-42.4194335938
662.0999755859,-86.669921875,-78.7353515625,-69.8852539063,-56.15234375,-42.1142578125
662.200012207,-84.8388671875,-78.4301757813,-70.80078125,-57.373046875,-42.724609375
662.299987793,-85.44921875,-79.345703125,-68.359375,-56.15234375,-41.8090820313
662.4000244141,-86.669921875,-78.7353515625,-69.580078125,-54.931640625,-42.724609375
662.5,-84.8388671875,-77.8198242188,-69.580078125,-57.373046875,-42.4194335938
662.5999755859,-86.0595703125,-79.0405273438,-69.8852539063,-54.931640625,-42.4194335938
662.700012207,-85.7543945313,-78.125,-70.4956054688,-57.373046875,-40.5883789063
662.799987793,-85.1440429688,-78.125,-69.2749023438,-56.15234375,-42.1142578125
662.9000244141,-86.669921875,-79.345703125,-71.1059570313,-55.8471679688,-41.8090820313
663,-85.44921875,-77.5146484375,-68.9697265625,-55.5419921875,-41.1987304688
663.0999755859,-85.44921875,-79.6508789063,-70.1904296875,-55.2368164063,-42.724609375
663.200012207,-86.3647460938,-78.125,-69.2749023438,-57.0678710938,-43.0297851563
663.299987793,-84.8388671875,-78.4301757813,-69.8852539063,-55.2368164063,-42.4194335938
663.4000244141,-86.669921875,-79.345703125,-70.4956054688,-55.5419921875,-42.4194335938
663.5,-85.7543945313,-77.8198242188,-69.2749023438,-56.4575195313,-42.4194335938
663.5999755859,-86.0595703125,-79.0405273438,-71.7163085938,-56.15234375,-41.50390625
663.700012207,-85.1440429688,-77.8198242188,-70.1904296875,-56.4575195313,-42.4194335938
663.799987793,-85.1440429688,-80.2612304688,-68.6645507813,-56.15234375,-42.724609375
663.9000244141,-85.44921875,-79.345703125,-70.1904296875,-57.0678710938,-42.724609375
664,-84.5336914063,-78.7353515625,-71.1059570313,-55.8471679688,-42.1142578125
664.0999755859,-86.3647460938,-79.6508789063,-70.4956054688,-55.8471679688,-42.4194335938
664.200012207,-85.1440429688,-78.125,-70.4956054688,-56.4575195313,-42.1142578125
664.299987793,-85.44921875,-77.8198242188,-71.4111328125,-57.373046875,-42.4194335938
664.4000244141,-85.7543945313,-78.4301757813,-70.4956054688,-56.4575195313,-42.4194335938
664.5,-85.1440429688,-79.345703125,-70.1904296875,-57.0678710938,-43.0297851563
664.5999755859,-84.228515625,-80.56640625,-70.80078125,-58.2885742188,-41.8090820313
664.700012207,-84.228515625,-79.0405273438,-71.7163085938,-56.4575195313,-41.8090820313
664.799987793,-84.5336914063,-79.9560546875,-70.1904296875,-56.4575195313,-41.8090820313
664.9000244141,-85.1440429688,-79.9560546875,-70.80078125,-57.0678710938,-41.1987304688
665,-84.228515625,-79.6508789063,-70.80078125,-56.7626953125,-40.283203125
665.0999755859,-84.8388671875,-78.4301757813,-70.1904296875,-56.7626953125,-39.9780273438
665.200012207,-83.9233398438,-78.4301757813,-70.4956054688,-56.7626953125,-41.1987304688
665.299987793,-84.5336914063,-78.7353515625,-69.8852539063,-57.373046875,-42.1142578125
665.4000244141,-84.8388671875,-78.4301757813,-70.4956054688,-56.4575195313,-42.4194335938
665.5,-83.9233398438,-78.4301757813,-70.80078125,-55.8471679688,-42.1142578125
665.5999755859,-83.9233398438,-78.4301757813,-70.80078125,-55.8471679688,-41.1987304688
665.700012207,-84.5336914063,-78.4301757813,-71.1059570313,-55.5419921875,-40.283203125
665.799987793,-84.5336914063,-78.125,-70.4956054688,-56.15234375,-40.5883789063
665.9000244141,-84.228515625,-78.4301757813,-70.4956054688,-56.7626953125,-41.50390625
666,-84.228515625,-79.0405273438,-70.4956054688,-57.6782226563,-42.724609375
666.0999755859,-84.8388671875,-79.0405273438,-69.8852539063,-57.6782226563,-41.1987304688
666.200012207,-83.9233398438,-79.0405273438,-68.9697265625,-56.7626953125,-41.1987304688
666.299987793,-84.5336914063,-79.6508789063,-68.359375,-56.7626953125,-40.8935546875
666.4000244141,-83.9233398438,-80.2612304688,-70.4956054688,-56.15234375,-40.5883789063
666.5,-84.5336914063,-79.0405273438,-69.8852539063,-55.8471679688,-41.8090820313
666.5999755859,-84.228515625,-79.345703125,-71.1059570313,-56.15234375,-42.1142578125
666.700012207,-85.7543945313,-79.345703125,-70.1904296875,-57.0678710938,-41.50390625
666.799987793,-86.0595703125,-78.7353515625,-69.2749023438,-57.9833984375,-39.9780273438
666.9000244141,-85.44921875,-78.7353515625,-69.580078125,-57.0678710938,-42.4194335938
667,-84.5336914063,-78.7353515625,-68.9697265625,-55.8471679688,-42.4194335938
667.0999755859,-84.228515625,-78.7353515625,-71.1059570313,-56.15234375,-40.8935546875
667.200012207,-83.9233398438,-79.345703125,-70.4956054688,-57.9833984375,-40.5883789063
667.299987793,-83.6181640625,-80.2612304688,-70.4956054688,-57.9833984375,-41.1987304688
667.4000244141,-85.1440429688,-79.0405273438,-69.580078125,-57.9833984375,-41.8090820313
667.5,-85.7543945313,-79.345703125,-69.580078125,-57.0678710938,-41.1987304688
667.5999755859,-85.7543945313,-78.4301757813,-68.9697265625,-55.8471679688,-40.283203125
667.700012207,-85.44921875,-79.0405273438,-71.1059570313,-57.373046875,-41.50390625
667.799987793,-83.9233398438,-79.6508789063,-70.80078125,-57.373046875,-41.1987304688
667.9000244141,-83.9233398438,-79.6508789063,-69.8852539063,-57.6782226563,-40.8935546875
668,-85.1440429688,-79.0405273438,-70.1904296875,-56.15234375,-40.5883789063
668.0999755859,-85.44921875,-78.4301757813,-70.1904296875,-57.6782226563,-41.1987304688
668.200012207,-86.0595703125,-78.7353515625,-71.1059570313,-57.0678710938,-40.8935546875
668.299987793,-84.228515625,-80.56640625,-70.80078125,-56.7626953125,-39.3676757813
668.4000244141,-83.9233398438,-79.6508789063,-69.8852539063,-56.15234375,-41.1987304688
668.5,-85.1440429688,-79.0405273438,-68.9697265625,-57.373046875,-41.1987304688
668.5999755859,-86.3647460938,-77.8198242188,-70.4956054688,-57.0678710938,-39.3676757813
668.700012207,-85.7543945313,-79.6508789063,-70.1904296875,-57.0678710938,-41.1987304688
668.799987793,-84.5336914063,-79.9560546875,-69.2749023438,-57.6782226563,-40.5883789063
668.9000244141,-84.5336914063,-79.0405273438,-69.8852539063,-57.373046875,-39.6728515625
669,-85.7543945313,-78.7353515625,-70.80078125,-56.15234375,-40.8935546875
669.0999755859,-86.0595703125,-79.9560546875,-69.580078125,-57.0678710938,-40.283203125
669.200012207,-85.44921875,-79.9560546875,-69.2749023438,-57.6782226563,-40.8935546875
669.299987793,-84.5336914063,-78.7353515625,-70.1904296875,-56.7626953125,-40.5883789063
669.4000244141,-86.3647460938,-78.125,-70.1904296875,-57.0678710938,-39.6728515625
669.5,-85.44921875,-79.6508789063,-69.2749023438,-57.9833984375,-40.8935546875
669.5999755859,-85.1440429688,-79.345703125,-69.8852539063,-56.4575195313,-39.9780273438
669.700012207,-85.44921875,-78.7353515625,-69.8852539063,-57.373046875,-39.6728515625
669.799987793,-86.0595703125,-80.2612304688,-68.359375,-57.373046875,-40.8935546875
669.9000244141,-84.5336914063,-79.345703125,-69.8852539063,-56.15234375,-39.6728515625
670,-85.1440429688,-78.7353515625,-70.80078125,-57.373046875,-40.5883789063
670.0999755859,-86.9750976563,-79.345703125,-68.9697265625,-57.373046875,-39.3676757813
670.200012207,-85.1440429688,-79.6508789063,-70.4956054688,-56.4575195313,-39.3676757813
670.299987793,-84.5336914063,-79.0405273438,-69.8852539063,-57.373046875,-39.9780273438
670.4000244141,-86.3647460938,-79.0405273438,-69.2749023438,-56.4575195313,-39.0625
670.5,-85.44921875,-79.6508789063,-70.1904296875,-56.4575195313,-39.9780273438
670.5999755859,-85.1440429688,-78.7353515625,-68.9697265625,-57.373046875,-39.3676757813
670.700012207,-86.669921875,-79.345703125,-70.1904296875,-56.7626953125,-40.283203125
670.799987793,-85.1440429688,-79.345703125,-70.1904296875,-57.6782226563,-38.7573242188
670.9000244141,-85.1440429688,-79.0405273438,-68.9697265625,-56.7626953125,-39.9780273438
671,-86.0595703125,-79.9560546875,-70.4956054688,-57.6782226563,-39.0625
671.0999755859,-84.8388671875,-79.345703125,-69.2749023438,-56.7626953125,-39.6728515625
671.200012207,-86.669921875,-78.7353515625,-69.8852539063,-57.373046875,-39.6728515625
671.299987793,-85.44921875,-79.6508789063,-70.4956054688,-56.7626953125,-39.3676757813
671.4000244141,-85.44921875,-79.0405273438,-69.580078125,-56.7626953125,-40.5883789063
671.5,-86.9750976563,-79.345703125,-70.80078125,-57.373046875,-40.5883789063
671.5999755859,-84.5336914063,-79.0405273438,-68.6645507813,-56.7626953125,-39.9780273438
671.700012207,-86.669921875,-79.0405273438,-71.1059570313,-56.15234375,-38.7573242188
671.799987793,-85.44921875,-79.345703125,-68.6645507813,-57.6782226563,-38.4521484375
671.9000244141,-86.0595703125,-77.8198242188,-69.8852539063,-57.0678710938,-38.7573242188
672,-86.0595703125,-79.345703125,-70.1904296875,-56.7626953125,-39.0625
672.0999755859,-85.7543945313,-79.0405273438,-69.2749023438,-57.0678710938,-39.6728515625
672.200012207,-86.669921875,-79.9560546875,-69.580078125,-56.15234375,-39.3676757813
672.299987793,-83.9233398438,-79.345703125,-70.4956054688,-57.0678710938,-38.7573242188
672.4000244141,-86.3647460938,-78.7353515625,-70.1904296875,-55.5419921875,-39.3676757813
672.5,-84.8388671875,-80.2612304688,-69.8852539063,-56.15234375,-38.7573242188
672.5999755859,-85.44921875,-79.9560546875,-69.580078125,-55.8471679688,-39.3676757813
672.700012207,-86.3647460938,-79.0405273438,-69.8852539063,-55.8471679688,-39.3676757813
672.799987793,-86.0595703125,-78.7353515625,-69.8852539063,-56.7626953125,-39.0625
672.9000244141,-86.3647460938,-78.4301757813,-69.8852539063,-56.7626953125,-39.0625
673,-85.1440429688,-78.125,-69.580078125,-56.15234375,-39.0625
673.0999755859,-86.3647460938,-77.8198242188,-70.1904296875,-56.7626953125,-38.7573242188
673.200012207,-85.44921875,-79.0405273438,-70.4956054688,-56.4575195313,-38.7573242188
673.299987793,-86.3647460938,-78.4301757813,-71.4111328125,-57.0678710938,-39.9780273438
673.4000244141,-85.7543945313,-78.4301757813,-71.1059570313,-57.0678710938,-39.9780273438
673.5,-86.669921875,-79.6508789063,-70.4956054688,-56.7626953125,-40.5883789063
673.5999755859,-86.3647460938,-79.0405273438,-70.80078125,-56.4575195313,-39.6728515625
673.700012207,-85.44921875,-79.345703125,-70.80078125,-56.15234375,-39.0625
673.799987793,-85.44921875,-79.6508789063,-70.80078125,-55.5419921875,-39.0625
673.9000244141,-84.8388671875,-79.6508789063,-70.80078125,-55.5419921875,-38.7573242188
674,-85.44921875,-79.6508789063,-71.1059570313,-56.7626953125,-39.9780273438
674.0999755859,-85.44921875,-79.6508789063,-70.1904296875,-57.0678710938,-40.8935546875
674.200012207,-85.44921875,-79.9560546875,-69.8852539063,-57.6782226563,-40.283203125
674.299987793,-86.0595703125,-79.345703125,-70.1904296875,-57.0678710938,-40.283203125
674.4000244141,-85.1440429688,-78.7353515625,-69.2749023438,-57.0678710938,-39.3676757813
674.5,-85.7543945313,-79.345703125,-69.2749023438,-55.5419921875,-39.0625
674.5999755859,-85.7543945313,-78.125,-68.359375,-56.15234375,-39.6728515625
674.700012207,-86.3647460938,-79.0405273438,-70.1904296875,-56.7626953125,-40.5883789063
674.799987793,-85.44921875,-79.345703125,-71.1059570313,-56.7626953125,-40.283203125
674.9000244141,-86.669921875,-79.9560546875,-70.1904296875,-57.6782226563,-38.7573242188
675,-87.890625,-79.9560546875,-71.1059570313,-57.0678710938,-38.7573242188
675.0999755859,-86.669921875,-80.2612304688,-69.580078125,-56.4575195313,-39.6728515625
675.200012207,-86.669921875,-80.56640625,-69.580078125,-56.15234375,-39.3676757813
675.299987793,-85.1440429688,-79.0405273438,-68.9697265625,-56.7626953125,-39.3676757813
675.4000244141,-86.0595703125,-78.7353515625,-69.8852539063,-57.373046875,-38.4521484375
675.5,-85.1440429688,-79.0405273438,-70.80078125,-57.6782226563,-39.3676757813
675.5999755859,-87.2802734375,-80.56640625,-70.1904296875,-56.7626953125,-40.8935546875
675.700012207,-88.1958007813,-80.2612304688,-70.1904296875,-56.15234375,-39.3676757813
675.799987793,-86.669921875,-79.9560546875,-69.2749023438,-56.7626953125,-38.4521484375
675.9000244141,-86.669921875,-79.6508789063,-69.8852539063,-56.4575195313,-39.3676757813
676,-85.44921875,-79.0405273438,-70.1904296875,-57.373046875,-40.5883789063
676.0999755859,-86.0595703125,-79.345703125,-70.80078125,-57.0678710938,-38.7573242188
676.200012207,-86.3647460938,-79.345703125,-70.4956054688,-55.8471679688,-38.7573242188
676.299987793,-87.2802734375,-80.8715820313,-69.580078125,-57.6782226563,-39.9780273438
676.4000244141,-87.5854492188,-80.56640625,-69.8852539063,-56.7626953125,-39.3676757813
676.5,-86.669921875,-78.125,-69.8852539063,-56.15234375,-38.4521484375
676.5999755859,-85.7543945313,-79.345703125,-70.4956054688,-55.8471679688,-39.6728515625
676.700012207,-86.3647460938,-79.345703125,-68.9697265625,-57.6782226563,-39.9780273438
676.799987793,-87.2802734375,-80.56640625,-69.2749023438,-58.2885742188,-38.1469726563
676.9000244141,-86.3647460938,-79.9560546875,-71.4111328125,-57.0678710938,-39.3676757813
677,-86.3647460938,-79.9560546875,-70.1904296875,-56.7626953125,-39.3676757813
677.0999755859,-85.7543945313,-79.345703125,-69.580078125,-57.6782226563,-38.1469726563
677.200012207,-87.2802734375,-79.9560546875,-69.2749023438,-57.9833984375,-39.3676757813
677.299987793,-86.9750976563,-79.6508789063,-71.7163085938,-56.15234375,-38.7573242188
677.4000244141,-86.0595703125,-79.0405273438,-70.1904296875,-56.7626953125,-38.7573242188
677.5,-85.7543945313,-78.4301757813,-69.8852539063,-57.6782226563,-39.9780273438
677.5999755859,-87.2802734375,-79.6508789063,-70.4956054688,-56.4575195313,-39.3676757813
677.700012207,-86.669921875,-79.9560546875,-70.80078125,-57.6782226563,-38.4521484375
677.799987793,-86.669921875,-79.0405273438,-70.4956054688,-57.0678710938,-39.6728515625
677.9000244141,-86.3647460938,-80.2612304688,-69.2749023438,-56.15234375,-37.5366210938
678,-87.2802734375,-80.2612304688,-71.1059570313,-56.7626953125,-39.3676757813
678.0999755859,-86.0595703125,-78.7353515625,-69.2749023438,-56.7626953125,-38.7573242188
678.200012207,-85.7543945313,-79.6508789063,-70.1904296875,-56.15234375,-37.841796875
678.299987793,-86.9750976563,-80.56640625,-71.4111328125,-57.6782226563,-39.6728515625
678.4000244141,-87.2802734375,-79.9560546875,-69.8852539063,-56.4575195313,-37.2314453125
678.5,-86.0595703125,-78.7353515625,-70.80078125,-56.4575195313,-39.9780273438
678.5999755859,-86.9750976563,-80.2612304688,-70.1904296875,-57.0678710938,-37.5366210938
678.700012207,-87.2802734375,-79.0405273438,-69.8852539063,-54.931640625,-38.7573242188
678.799987793,-86.3647460938,-78.4301757813,-70.80078125,-57.6782226563,-39.9780273438
678.9000244141,-87.5854492188,-80.8715820313,-70.4956054688,-57.0678710938,-38.7573242188
679,-87.2802734375,-79.345703125,-69.8852539063,-57.373046875,-39.9780273438
679.0999755859,-86.0595703125,-79.345703125,-70.4956054688,-57.0678710938,-39.3676757813
679.200012207,-86.9750976563,-80.56640625,-70.4956054688,-55.5419921875,-39.9780273438
679.299987793,-86.9750976563,-78.7353515625,-69.8852539063,-57.6782226563,-38.7573242188
679.4000244141,-86.0595703125,-80.56640625,-70.4956054688,-56.15234375,-40.5883789063
679.5,-87.2802734375,-79.6508789063,-68.6645507813,-58.2885742188,-39.6728515625
679.5999755859,-86.669921875,-79.6508789063,-70.80078125,-56.7626953125,-39.9780273438
679.700012207,-87.5854492188,-80.2612304688,-68.9697265625,-57.373046875,-40.5883789063
679.799987793,-86.669921875,-79.0405273438,-70.4956054688,-56.7626953125,-39.3676757813
679.9000244141,-85.7543945313,-80.8715820313,-70.80078125,-56.4575195313,-39.9780273438
680,-87.2802734375,-79.0405273438,-69.8852539063,-56.7626953125,-38.4521484375
680.0999755859,-86.669921875,-80.2612304688,-69.580078125,-56.7626953125,-39.0625
680.200012207,-86.9750976563,-80.2612304688,-70.1904296875,-57.6782226563,-39.6728515625
680.299987793,-86.0595703125,-79.9560546875,-70.80078125,-56.15234375,-39.3676757813
680.4000244141,-86.9750976563,-79.6508789063,-70.1904296875,-56.15234375,-39.6728515625
680.5,-86.9750976563,-79.0405273438,-69.2749023438,-56.7626953125,-39.0625
680.5999755859,-85.7543945313,-80.2612304688,-71.1059570313,-56.4575195313,-40.5883789063
680.700012207,-86.669921875,-79.345703125,-70.1904296875,-56.4575195313,-38.7573242188
680.799987793,-85.44921875,-79.345703125,-71.1059570313,-57.373046875,-39.9780273438
680.9000244141,-85.7543945313,-79.9560546875,-70.80078125,-57.0678710938,-39.6728515625
681,-86.9750976563,-80.8715820313,-70.4956054688,-56.15234375,-39.9780273438
681.0999755859,-85.7543945313,-80.2612304688,-70.4956054688,-56.4575195313,-38.7573242188
681.200012207,-85.7543945313,-80.2612304688,-70.4956054688,-57.0678710938,-39.3676757813
681.299987793,-87.2802734375,-79.6508789063,-71.1059570313,-57.0678710938,-39.3676757813
681.4000244141,-86.669921875,-79.9560546875,-70.4956054688,-57.373046875,-39.9780273438
681.5,-87.890625,-79.6508789063,-70.80078125,-57.6782226563,-40.283203125
681.5999755859,-86.669921875,-79.345703125,-70.4956054688,-57.9833984375,-41.50390625
681.700012207,-86.9750976563,-79.9560546875,-69.580078125,-57.6782226563,-41.1987304688
681.799987793,-87.890625,-79.345703125,-70.4956054688,-57.373046875,-41.50390625
681.9000244141,-87.890625,-80.8715820313,-70.1904296875,-57.373046875,-40.8935546875
682,-87.890625,-80.8715820313,-70.80078125,-56.15234375,-39.9780273438
682.0999755859,-86.669921875,-80.2612304688,-70.1904296875,-56.15234375,-40.283203125
682.200012207,-87.2802734375,-80.8715820313,-70.1904296875,-56.7626953125,-39.6728515625
682.299987793,-86.3647460938,-80.2612304688,-71.1059570313,-57.9833984375,-41.8090820313
682.4000244141,-86.9750976563,-80.2612304688,-69.8852539063,-57.373046875,-41.50390625
682.5,-86.3647460938,-81.1767578125,-71.4111328125,-57.9833984375,-41.50390625
682.5999755859,-86.669921875,-80.8715820313,-70.1904296875,-57.9833984375,-40.5883789063
682.700012207,-86.3647460938,-80.8715820313,-70.4956054688,-57.0678710938,-39.9780273438
682.799987793,-86.3647460938,-80.2612304688,-68.6645507813,-56.7626953125,-40.8935546875
682.9000244141,-86.9750976563,-79.345703125,-68.6645507813,-56.7626953125,-41.1987304688
683,-86.669921875,-79.6508789063,-69.580078125,-56.7626953125,-42.4194335938
683.0999755859,-87.890625,-79.0405273438,-70.1904296875,-57.6782226563,-40.5883789063
683.200012207,-88.5009765625,-79.0405273438,-71.1059570313,-57.373046875,-40.8935546875
683.299987793,-86.9750976563,-79.345703125,-69.8852539063,-58.2885742188,-40.5883789063
683.4000244141,-86.669921875,-78.7353515625,-70.4956054688,-57.0678710938,-41.8090820313
683.5,-86.0595703125,-79.345703125,-68.9697265625,-56.7626953125,-41.8090820313
683.5999755859,-86.0595703125,-80.56640625,-68.6645507813,-57.0678710938,-40.283203125
683.700012207,-85.7543945313,-80.56640625,-69.580078125,-58.59375,-40.5883789063
683.799987793,-86.669921875,-80.8715820313,-69.8852539063,-58.2885742188,-42.1142578125
683.9000244141,-87.5854492188,-79.0405273438,-70.80078125,-57.373046875,-41.1987304688
684,-87.5854492188,-79.6508789063,-69.580078125,-57.0678710938,-41.1987304688
684.0999755859,-87.2802734375,-78.4301757813,-68.6645507813,-56.15234375,-40.283203125
684.200012207,-86.0595703125,-80.56640625,-68.6645507813,-57.9833984375,-42.1142578125
684.299987793,-86.3647460938,-80.2612304688,-68.9697265625,-57.9833984375,-41.1987304688
684.4000244141,-86.669921875,-80.56640625,-70.1904296875,-57.6782226563,-41.1987304688
684.5,-86.9750976563,-78.4301757813,-69.580078125,-57.0678710938,-39.9780273438
684.5999755859,-88.5009765625,-78.7353515625,-68.9697265625,-56.7626953125,-41.8090820313
684.700012207,-87.5854492188,-79.6508789063,-68.359375,-58.2885742188,-40.5883789063
684.799987793,-86.3647460938,-80.56640625,-69.580078125,-56.7626953125,-39.6728515625
684.9000244141,-85.1440429688,-79.9560546875,-70.80078125,-57.0678710938,-42.724609375
685,-86.669921875,-79.6508789063,-69.8852539063,-57.373046875,-41.1987304688
685.0999755859,-88.5009765625,-79.6508789063,-68.9697265625,-58.2885742188,-40.5883789063
685.200012207,-86.9750976563,-79.6508789063,-70.1904296875,-57.0678710938,-41.50390625
685.299987793,-86.669921875,-81.4819335938,-70.1904296875,-56.15234375,-40.8935546875
685.4000244141,-85.7543945313,-79.9560546875,-69.8852539063,-57.9833984375,-39.0625
685.5,-87.5854492188,-79.345703125,-68.359375,-56.4575195313,-41.1987304688
685.5999755859,-87.5854492188,-79.9560546875,-69.2749023438,-56.4575195313,-40.283203125
685.700012207,-86.0595703125,-80.56640625,-70.4956054688,-57.373046875,-39.6728515625
685.799987793,-86.669921875,-79.9560546875,-69.2749023438,-57.6782226563,-41.8090820313
685.9000244141,-86.669921875,-79.9560546875,-68.6645507813,-56.4575195313,-39.6728515625
686,-86.9750976563,-79.9560546875,-70.80078125,-56.4575195313,-39.6728515625
686.0999755859,-86.3647460938,-81.1767578125,-69.8852539063,-57.9833984375,-40.5883789063
686.200012207,-86.3647460938,-80.2612304688,-68.6645507813,-56.15234375,-39.6728515625
686.299987793,-87.2802734375,-79.0405273438,-69.8852539063,-57.0678710938,-41.50390625
686.4000244141,-87.5854492188,-80.56640625,-69.580078125,-57.0678710938,-38.7573242188
686.5,-86.669921875,-79.345703125,-68.0541992188,-55.8471679688,-40.5883789063
