Time (ms),-200 pA,-150 pA,-100 pA,-50 pA,0 pA
1171.1999511719,-43.6401367188,-40.5883789063,-44.2504882813,-46.38671875,-43.9453125
1171.3000488281,-43.6401367188,-41.8090820313,-44.2504882813,-46.0815429688,-44.2504882813
1171.4000244141,-43.0297851563,-41.1987304688,-45.4711914063,-46.9970703125,-42.4194335938
1171.5,-43.0297851563,-40.5883789063,-44.2504882813,-46.0815429688,-42.4194335938
1171.5999755859,-43.6401367188,-40.8935546875,-43.6401367188,-46.38671875,-43.3349609375
1171.6999511719,-42.4194335938,-40.283203125,-44.8608398438,-46.6918945313,-43.3349609375
1171.8000488281,-43.6401367188,-41.50390625,-43.6401367188,-46.9970703125,-42.724609375
1171.9000244141,-43.6401367188,-40.283203125,-44.8608398438,-46.38671875,-43.0297851563
1172,-43.9453125,-41.1987304688,-44.8608398438,-46.9970703125,-44.2504882813
1172.0999755859,-42.724609375,-41.50390625,-43.3349609375,-47.607421875,-43.0297851563
1172.1999511719,-43.9453125,-39.9780273438,-44.5556640625,-44.8608398438,-43.0297851563
1172.3000488281,-43.9453125,-40.283203125,-44.2504882813,-46.6918945313,-43.3349609375
1172.4000244141,-43.3349609375,-39.9780273438,-44.8608398438,-46.6918945313,-43.3349609375
1172.5,-42.1142578125,-41.1987304688,-44.2504882813,-46.0815429688,-43.0297851563
1172.5999755859,-42.724609375,-39.9780273438,-43.0297851563,-47.607421875,-43.9453125
1172.6999511719,-43.6401367188,-40.5883789063,-45.166015625,-46.0815429688,-43.9453125
1172.8000488281,-43.9453125,-41.1987304688,-43.3349609375,-46.6918945313,-42.4194335938
1172.9000244141,-43.9453125,-39.9780273438,-44.5556640625,-46.9970703125,-43.9453125
1173,-43.3349609375,-40.5883789063,-43.6401367188,-46.0815429688,-42.724609375
1173.0999755859,-43.9453125,-39.6728515625,-45.166015625,-45.7763671875,-42.724609375
1173.1999511719,-43.0297851563,-41.50390625,-44.2504882813,-46.0815429688,-43.0297851563
1173.3000488281,-43.3349609375,-41.50390625,-44.2504882813,-46.6918945313,-43.3349609375
1173.4000244141,-43.6401367188,-40.8935546875,-43.6401367188,-47.3022460938,-42.1142578125
1173.5,-43.0297851563,-41.50390625,-42.4194335938,-46.0815429688,-43.3349609375
1173.5999755859,-43.9453125,-40.5883789063,-44.8608398438,-46.38671875,-43.3349609375
1173.6999511719,-43.0297851563,-40.8935546875,-42.724609375,-46.0815429688,-42.724609375
1173.8000488281,-43.9453125,-39.9780273438,-43.9453125,-45.7763671875,-43.0297851563
1173.9000244141,-43.0297851563,-40.283203125,-44.2504882813,-46.38671875,-42.1142578125
1174,-42.4194335938,-40.5883789063,-43.6401367188,-46.0815429688,-43.9453125
1174.0999755859,-42.4194335938,-39.9780273438,-43.9453125,-46.38671875,-43.0297851563
1174.1999511719,-42.1142578125,-40.283203125,-43.6401367188,-45.7763671875,-43.0297851563
1174.3000488281,-42.724609375,-39.6728515625,-43.3349609375,-46.38671875,-43.0297851563
1174.4000244141,-42.1142578125,-40.283203125,-42.724609375,-46.38671875,-42.4194335938
1174.5,-43.0297851563,-39.6728515625,-43.3349609375,-46.0815429688,-43.6401367188
1174.5999755859,-42.724609375,-39.3676757813,-44.2504882813,-45.4711914063,-43.0297851563
1174.6999511719,-43.3349609375,-40.5883789063,-43.6401367188,-46.0815429688,-43.6401367188
1174.8000488281,-42.724609375,-40.283203125,-43.6401367188,-46.9970703125,-42.724609375
1174.9000244141,-41.50390625,-39.9780273438,-42.724609375,-46.0815429688,-43.3349609375
1175,-41.8090820313,-39.9780273438,-43.9453125,-45.166015625,-43.0297851563
1175.0999755859,-42.1142578125,-41.1987304688,-43.9453125,-45.7763671875,-42.724609375
1175.1999511719,-43.3349609375,-39.6728515625,-43.3349609375,-46.38671875,-42.4194335938
1175.3000488281,-43.0297851563,-40.8935546875,-44.2504882813,-44.2504882813,-43.6401367188
1175.4000244141,-42.724609375,-41.50390625,-43.3349609375,-45.7763671875,-43.0297851563
1175.5,-42.4194335938,-39.3676757813,-43.6401367188,-44.5556640625,-42.1142578125
1175.5999755859,-41.50390625,-39.0625,-42.1142578125,-45.4711914063,-43.3349609375
1175.6999511719,-43.6401367188,-39.3676757813,-43.3349609375,-45.4711914063,-43.6401367188
1175.8000488281,-42.1142578125,-39.6728515625,-43.3349609375,-45.166015625,-43.6401367188
1175.9000244141,-42.4194335938,-38.7573242188,-42.724609375,-46.0815429688,-42.724609375
1176,-40.8935546875,-39.9780273438,-44.2504882813,-45.166015625,-43.3349609375
1176.0999755859,-42.1142578125,-40.8935546875,-43.3349609375,-45.7763671875,-42.4194335938
1176.1999511719,-43.6401367188,-38.7573242188,-44.8608398438,-45.4711914063,-42.4194335938
1176.3000488281,-41.50390625,-39.6728515625,-42.724609375,-45.166015625,-42.1142578125
1176.4000244141,-41.8090820313,-39.0625,-43.0297851563,-45.166015625,-42.1142578125
1176.5,-40.5883789063,-39.9780273438,-42.4194335938,-44.8608398438,-43.0297851563
1176.5999755859,-43.0297851563,-40.283203125,-43.9453125,-46.0815429688,-42.4194335938
1176.6999511719,-42.1142578125,-40.283203125,-43.3349609375,-45.166015625,-42.724609375
1176.8000488281,-41.1987304688,-40.283203125,-43.6401367188,-45.4711914063,-43.0297851563
1176.9000244141,-42.724609375,-39.0625,-44.5556640625,-45.7763671875,-43.0297851563
1177,-42.724609375,-39.6728515625,-43.3349609375,-45.7763671875,-41.1987304688
1177.0999755859,-42.1142578125,-40.283203125,-43.6401367188,-45.7763671875,-42.4194335938
1177.1999511719,-41.1987304688,-40.5883789063,-42.1142578125,-45.7763671875,-43.3349609375
1177.3000488281,-41.8090820313,-38.7573242188,-43.0297851563,-45.7763671875,-42.1142578125
1177.4000244141,-42.4194335938,-39.0625,-44.2504882813,-44.5556640625,-42.724609375
1177.5,-41.8090820313,-39.9780273438,-43.0297851563,-45.166015625,-42.1142578125
1177.5999755859,-43.0297851563,-39.0625,-43.6401367188,-45.4711914063,-43.0297851563
1177.6999511719,-41.50390625,-39.6728515625,-42.1142578125,-45.7763671875,-43.0297851563
1177.8000488281,-41.50390625,-38.7573242188,-43.0297851563,-45.166015625,-43.3349609375
1177.9000244141,-41.8090820313,-40.283203125,-43.9453125,-44.8608398438,-44.2504882813
1178,-42.4194335938,-39.3676757813,-43.6401367188,-45.7763671875,-41.8090820313
1178.0999755859,-42.1142578125,-39.0625,-43.3349609375,-45.166015625,-42.4194335938
1178.1999511719,-41.8090820313,-39.9780273438,-42.724609375,-45.4711914063,-42.4194335938
1178.3000488281,-42.1142578125,-39.6728515625,-43.9453125,-46.0815429688,-41.8090820313
1178.4000244141,-41.1987304688,-38.4521484375,-43.0297851563,-45.7763671875,-42.724609375
1178.5,-43.0297851563,-38.7573242188,-43.0297851563,-44.8608398438,-43.3349609375
1178.5999755859,-40.283203125,-39.9780273438,-41.50390625,-45.4711914063,-43.0297851563
1178.6999511719,-41.1987304688,-38.4521484375,-43.3349609375,-45.166015625,-42.4194335938
1178.8000488281,-43.6401367188,-37.841796875,-43.9453125,-45.7763671875,-42.724609375
1178.9000244141,-41.50390625,-39.6728515625,-42.724609375,-45.7763671875,-42.724609375
1179,-43.3349609375,-38.1469726563,-43.0297851563,-45.166015625,-43.6401367188
1179.0999755859,-40.283203125,-39.0625,-42.4194335938,-45.166015625,-41.8090820313
1179.1999511719,-41.50390625,-38.4521484375,-42.724609375,-44.8608398438,-42.1142578125
1179.3000488281,-41.8090820313,-37.841796875,-42.724609375,-45.4711914063,-43.0297851563
1179.4000244141,-41.50390625,-38.7573242188,-43.6401367188,-44.8608398438,-42.724609375
1179.5,-42.4194335938,-39.6728515625,-42.724609375,-44.8608398438,-44.2504882813
1179.5999755859,-40.5883789063,-38.4521484375,-42.724609375,-45.4711914063,-42.1142578125
1179.6999511719,-42.4194335938,-37.5366210938,-43.0297851563,-44.8608398438,-42.724609375
1179.8000488281,-40.8935546875,-37.841796875,-42.4194335938,-43.9453125,-41.50390625
1179.9000244141,-42.4194335938,-37.5366210938,-43.0297851563,-45.4711914063,-43.3349609375
1180,-41.1987304688,-38.7573242188,-41.8090820313,-46.38671875,-43.3349609375
1180.0999755859,-41.8090820313,-38.1469726563,-42.724609375,-45.166015625,-42.1142578125
1180.1999511719,-42.724609375,-38.4521484375,-43.3349609375,-44.2504882813,-42.1142578125
1180.3000488281,-40.5883789063,-38.1469726563,-42.4194335938,-45.4711914063,-43.3349609375
1180.4000244141,-40.5883789063,-37.5366210938,-42.1142578125,-45.166015625,-42.1142578125
1180.5,-42.1142578125,-37.5366210938,-43.0297851563,-44.5556640625,-41.50390625
1180.5999755859,-41.8090820313,-36.62109375,-42.4194335938,-45.166015625,-43.0297851563
1180.6999511719,-41.8090820313,-37.841796875,-43.6401367188,-43.9453125,-43.0297851563
1180.8000488281,-41.1987304688,-37.2314453125,-42.4194335938,-44.8608398438,-41.50390625
1180.9000244141,-41.50390625,-37.2314453125,-43.0297851563,-45.166015625,-43.6401367188
1181,-40.5883789063,-37.2314453125,-41.8090820313,-45.4711914063,-42.4194335938
1181.0999755859,-41.1987304688,-36.62109375,-41.8090820313,-44.5556640625,-42.1142578125
1181.1999511719,-41.50390625,-36.62109375,-43.3349609375,-45.4711914063,-42.1142578125
1181.3000488281,-42.4194335938,-36.9262695313,-42.1142578125,-44.5556640625,-41.8090820313
1181.4000244141,-40.283203125,-36.62109375,-42.724609375,-45.166015625,-43.0297851563
1181.5,-41.50390625,-37.2314453125,-42.1142578125,-44.8608398438,-43.3349609375
1181.5999755859,-42.1142578125,-34.7900390625,-43.3349609375,-43.6401367188,-42.4194335938
1181.6999511719,-41.8090820313,-35.7055664063,-42.1142578125,-45.166015625,-41.50390625
1181.8000488281,-41.50390625,-35.7055664063,-42.4194335938,-43.9453125,-42.724609375
1181.9000244141,-40.5883789063,-35.7055664063,-41.50390625,-44.8608398438,-41.1987304688
1182,-41.8090820313,-34.7900390625,-41.8090820313,-44.8608398438,-42.4194335938
1182.0999755859,-40.283203125,-35.0952148438,-43.6401367188,-44.2504882813,-42.4194335938
1182.1999511719,-40.5883789063,-34.7900390625,-41.8090820313,-45.4711914063,-42.4194335938
1182.3000488281,-40.283203125,-34.7900390625,-42.1142578125,-43.9453125,-42.724609375
1182.4000244141,-40.8935546875,-34.7900390625,-41.50390625,-45.166015625,-41.50390625
1182.5,-40.283203125,-33.8745117188,-41.1987304688,-43.6401367188,-43.3349609375
1182.5999755859,-40.5883789063,-34.1796875,-42.1142578125,-44.2504882813,-42.1142578125
1182.6999511719,-40.283203125,-32.3486328125,-41.8090820313,-44.2504882813,-42.1142578125
1182.8000488281,-40.283203125,-24.1088867188,-42.4194335938,-44.8608398438,-41.8090820313
1182.9000244141,-40.5883789063,-4.5776367188,-42.1142578125,-44.2504882813,-41.8090820313
1183,-40.8935546875,24.7192382813,-42.1142578125,-43.6401367188,-42.4194335938
1183.0999755859,-39.3676757813,32.6538085938,-41.8090820313,-44.8608398438,-41.50390625
1183.1999511719,-39.9780273438,22.5830078125,-41.8090820313,-44.2504882813,-42.1142578125
1183.3000488281,-39.0625,5.1879882813,-41.1987304688,-43.6401367188,-41.8090820313
1183.4000244141,-39.9780273438,-12.8173828125,-41.8090820313,-44.5556640625,-42.4194335938
1183.5,-40.283203125,-29.6020507813,-41.8090820313,-43.3349609375,-41.1987304688
1183.5999755859,-39.9780273438,-39.6728515625,-41.1987304688,-43.9453125,-42.724609375
1183.6999511719,-39.9780273438,-45.166015625,-41.8090820313,-43.9453125,-41.50390625
1183.8000488281,-38.7573242188,-47.607421875,-41.50390625,-44.5556640625,-42.1142578125
1183.9000244141,-39.9780273438,-49.7436523438,-41.8090820313,-43.0297851563,-43.0297851563
1184,-40.283203125,-50.9643554688,-41.50390625,-43.9453125,-41.50390625
1184.0999755859,-39.6728515625,-52.1850585938,-42.4194335938,-44.5556640625,-40.8935546875
1184.1999511719,-39.0625,-53.1005859375,-42.4194335938,-43.3349609375,-42.4194335938
1184.3000488281,-39.0625,-51.8798828125,-42.1142578125,-43.9453125,-42.4194335938
1184.4000244141,-40.283203125,-51.26953125,-42.4194335938,-42.1142578125,-42.724609375
1184.5,-40.5883789063,-51.8798828125,-41.1987304688,-43.6401367188,-42.4194335938
1184.5999755859,-39.6728515625,-51.5747070313,-41.1987304688,-43.6401367188,-42.724609375
1184.6999511719,-38.7573242188,-52.1850585938,-40.5883789063,-43.9453125,-43.3349609375
1184.8000488281,-39.6728515625,-51.5747070313,-41.8090820313,-44.8608398438,-43.0297851563
1184.9000244141,-39.9780273438,-51.26953125,-42.4194335938,-43.0297851563,-42.724609375
1185,-39.3676757813,-50.6591796875,-42.4194335938,-43.9453125,-41.8090820313
1185.0999755859,-39.0625,-50.6591796875,-41.50390625,-44.2504882813,-42.1142578125
1185.1999511719,-39.9780273438,-50.9643554688,-41.1987304688,-44.8608398438,-41.50390625
1185.3000488281,-39.6728515625,-50.6591796875,-41.50390625,-44.5556640625,-41.8090820313
1185.4000244141,-38.1469726563,-49.7436523438,-41.50390625,-43.6401367188,-42.724609375
1185.5,-38.7573242188,-49.7436523438,-41.8090820313,-44.8608398438,-42.1142578125
1185.5999755859,-40.5883789063,-50.048828125,-41.1987304688,-43.9453125,-42.724609375
1185.6999511719,-39.6728515625,-50.3540039063,-40.8935546875,-43.6401367188,-43.0297851563
1185.8000488281,-39.0625,-49.1333007813,-41.8090820313,-43.0297851563,-41.1987304688
1185.9000244141,-39.0625,-49.1333007813,-40.8935546875,-43.6401367188,-40.8935546875
1186,-38.4521484375,-50.048828125,-41.8090820313,-43.9453125,-41.1987304688
1186.0999755859,-38.4521484375,-50.3540039063,-40.5883789063,-44.2504882813,-41.1987304688
1186.1999511719,-39.9780273438,-48.828125,-41.1987304688,-43.9453125,-41.50390625
1186.3000488281,-39.6728515625,-49.1333007813,-41.1987304688,-43.0297851563,-42.4194335938
1186.4000244141,-38.7573242188,-50.3540039063,-41.1987304688,-43.9453125,-41.50390625
1186.5,-39.6728515625,-48.828125,-41.1987304688,-43.9453125,-41.8090820313
1186.5999755859,-37.5366210938,-49.1333007813,-40.283203125,-44.8608398438,-40.8935546875
1186.6999511719,-39.3676757813,-48.828125,-40.5883789063,-42.1142578125,-41.1987304688
1186.8000488281,-38.4521484375,-49.4384765625,-41.8090820313,-43.0297851563,-41.50390625
1186.9000244141,-38.7573242188,-49.1333007813,-40.8935546875,-43.6401367188,-41.8090820313
1187,-39.6728515625,-49.1333007813,-40.283203125,-44.2504882813,-43.0297851563
1187.0999755859,-38.1469726563,-49.1333007813,-41.50390625,-44.8608398438,-41.1987304688
1187.1999511719,-39.3676757813,-48.2177734375,-42.1142578125,-42.724609375,-41.1987304688
1187.3000488281,-38.7573242188,-49.7436523438,-40.5883789063,-43.6401367188,-40.5883789063
1187.4000244141,-37.841796875,-49.4384765625,-40.8935546875,-43.6401367188,-42.1142578125
1187.5,-39.0625,-48.828125,-41.1987304688,-44.5556640625,-42.1142578125
1187.5999755859,-38.4521484375,-49.4384765625,-40.5883789063,-43.6401367188,-40.8935546875
1187.6999511719,-40.283203125,-49.1333007813,-40.283203125,-42.724609375,-41.1987304688
1187.8000488281,-38.1469726563,-49.4384765625,-41.1987304688,-43.9453125,-41.1987304688
1187.9000244141,-39.0625,-50.048828125,-40.8935546875,-44.2504882813,-42.1142578125
1188,-38.1469726563,-48.828125,-39.9780273438,-42.724609375,-41.1987304688
1188.0999755859,-38.4521484375,-49.4384765625,-42.4194335938,-42.724609375,-41.1987304688
1188.1999511719,-37.5366210938,-48.828125,-42.1142578125,-43.9453125,-41.1987304688
1188.3000488281,-37.2314453125,-49.1333007813,-40.283203125,-43.6401367188,-41.1987304688
1188.4000244141,-38.7573242188,-49.7436523438,-41.8090820313,-42.724609375,-41.1987304688
1188.5,-37.841796875,-48.2177734375,-40.5883789063,-43.6401367188,-40.8935546875
1188.5999755859,-38.4521484375,-48.828125,-41.8090820313,-42.724609375,-42.1142578125
1188.6999511719,-38.4521484375,-48.2177734375,-40.283203125,-42.4194335938,-40.8935546875
1188.8000488281,-37.5366210938,-49.7436523438,-40.8935546875,-43.6401367188,-39.6728515625
1188.9000244141,-36.9262695313,-49.1333007813,-42.4194335938,-43.3349609375,-40.8935546875
1189,-37.2314453125,-49.4384765625,-40.8935546875,-43.6401367188,-41.50390625
1189.0999755859,-37.841796875,-49.1333007813,-42.1142578125,-42.4194335938,-41.1987304688
1189.1999511719,-36.62109375,-48.828125,-39.9780273438,-43.9453125,-39.6728515625
1189.3000488281,-36.62109375,-49.1333007813,-41.1987304688,-43.0297851563,-41.1987304688
1189.4000244141,-36.9262695313,-47.9125976563,-41.1987304688,-43.9453125,-39.9780273438
1189.5,-36.9262695313,-47.9125976563,-40.5883789063,-43.3349609375,-41.1987304688
1189.5999755859,-36.0107421875,-49.4384765625,-41.8090820313,-42.1142578125,-41.50390625
1189.6999511719,-36.62109375,-50.3540039063,-39.9780273438,-43.9453125,-39.6728515625
1189.8000488281,-37.2314453125,-48.828125,-42.1142578125,-42.724609375,-41.50390625
1189.9000244141,-36.3159179688,-48.828125,-39.9780273438,-43.0297851563,-41.1987304688
1190,-35.7055664063,-47.607421875,-42.4194335938,-43.3349609375,-40.5883789063
1190.0999755859,-34.4848632813,-48.5229492188,-40.283203125,-42.724609375,-40.5883789063
1190.1999511719,-27.1606445313,-48.2177734375,-40.8935546875,-44.5556640625,-40.5883789063
1190.3000488281,-7.9345703125,-49.4384765625,-41.1987304688,-42.4194335938,-40.283203125
1190.4000244141,21.0571289063,-48.828125,-40.8935546875,-43.6401367188,-41.8090820313
1190.5,32.958984375,-48.828125,-42.1142578125,-42.1142578125,-39.6728515625
1190.5999755859,25.0244140625,-49.7436523438,-41.8090820313,-43.3349609375,-40.5883789063
1190.6999511719,8.544921875,-49.4384765625,-40.5883789063,-43.0297851563,-40.283203125
1190.8000488281,-10.6811523438,-49.4384765625,-40.283203125,-42.4194335938,-39.6728515625
1190.9000244141,-27.1606445313,-49.1333007813,-40.283203125,-43.9453125,-40.5883789063
1191,-37.2314453125,-49.1333007813,-40.8935546875,-42.724609375,-40.283203125
1191.0999755859,-44.5556640625,-50.048828125,-40.5883789063,-44.2504882813,-40.8935546875
1191.1999511719,-48.828125,-49.1333007813,-41.50390625,-43.6401367188,-40.283203125
1191.3000488281,-50.048828125,-48.2177734375,-39.9780273438,-44.2504882813,-40.8935546875
1191.4000244141,-50.6591796875,-48.828125,-40.8935546875,-42.4194335938,-40.8935546875
1191.5,-51.26953125,-48.828125,-40.283203125,-42.724609375,-41.50390625
1191.5999755859,-51.8798828125,-48.5229492188,-41.1987304688,-43.3349609375,-39.9780273438
1191.6999511719,-52.7954101563,-47.607421875,-41.50390625,-42.724609375,-40.283203125
1191.8000488281,-52.7954101563,-48.828125,-40.283203125,-43.6401367188,-39.6728515625
1191.9000244141,-51.8798828125,-47.9125976563,-41.1987304688,-43.9453125,-39.6728515625
1192,-50.9643554688,-49.4384765625,-40.283203125,-44.8608398438,-40.283203125
1192.0999755859,-51.26953125,-49.1333007813,-40.283203125,-43.6401367188,-39.3676757813
1192.1999511719,-51.26953125,-49.4384765625,-39.9780273438,-43.3349609375,-40.8935546875
1192.3000488281,-52.7954101563,-48.828125,-40.283203125,-44.2504882813,-40.8935546875
1192.4000244141,-51.26953125,-47.607421875,-41.50390625,-43.6401367188,-39.9780273438
1192.5,-50.048828125,-48.5229492188,-39.6728515625,-43.3349609375,-38.4521484375
1192.5999755859,-50.3540039063,-48.5229492188,-40.5883789063,-43.0297851563,-40.283203125
1192.6999511719,-50.9643554688,-49.7436523438,-40.8935546875,-42.724609375,-39.3676757813
1192.8000488281,-50.6591796875,-48.5229492188,-41.8090820313,-41.8090820313,-39.3676757813
1192.9000244141,-49.7436523438,-49.1333007813,-41.1987304688,-42.724609375,-39.6728515625
1193,-49.4384765625,-47.9125976563,-40.283203125,-43.6401367188,-38.7573242188
1193.0999755859,-50.048828125,-48.5229492188,-40.5883789063,-43.9453125,-39.0625
1193.1999511719,-50.6591796875,-48.828125,-40.283203125,-44.2504882813,-38.7573242188
1193.3000488281,-49.7436523438,-49.7436523438,-39.9780273438,-43.0297851563,-39.0625
1193.4000244141,-48.828125,-48.5229492188,-41.1987304688,-43.6401367188,-38.7573242188
1193.5,-50.3540039063,-48.5229492188,-41.50390625,-42.4194335938,-39.3676757813
1193.5999755859,-50.048828125,-48.5229492188,-40.8935546875,-42.724609375,-39.0625
1193.6999511719,-49.1333007813,-48.828125,-40.283203125,-42.724609375,-39.0625
1193.8000488281,-49.4384765625,-49.1333007813,-40.8935546875,-40.8935546875,-39.0625
1193.9000244141,-49.7436523438,-48.828125,-39.3676757813,-42.724609375,-38.4521484375
1194,-49.1333007813,-47.9125976563,-40.8935546875,-43.0297851563,-39.0625
1194.0999755859,-48.2177734375,-49.7436523438,-40.5883789063,-43.9453125,-38.7573242188
1194.1999511719,-49.1333007813,-48.828125,-40.283203125,-43.0297851563,-39.9780273438
1194.3000488281,-49.1333007813,-47.607421875,-39.3676757813,-42.724609375,-40.5883789063
1194.4000244141,-48.5229492188,-48.828125,-39.6728515625,-43.3349609375,-38.4521484375
1194.5,-49.4384765625,-49.4384765625,-41.50390625,-41.8090820313,-39.3676757813
1194.5999755859,-49.1333007813,-48.828125,-40.8935546875,-43.0297851563,-38.1469726563
1194.6999511719,-48.828125,-47.9125976563,-41.1987304688,-42.1142578125,-39.0625
1194.8000488281,-49.7436523438,-49.1333007813,-39.9780273438,-43.9453125,-38.7573242188
1194.9000244141,-48.828125,-48.5229492188,-40.283203125,-42.4194335938,-39.9780273438
1195,-48.5229492188,-47.607421875,-40.8935546875,-42.1142578125,-41.1987304688
1195.0999755859,-49.4384765625,-49.1333007813,-40.283203125,-42.724609375,-39.0625
1195.1999511719,-48.5229492188,-49.7436523438,-39.3676757813,-43.0297851563,-38.7573242188
1195.3000488281,-48.5229492188,-49.1333007813,-40.283203125,-43.6401367188,-37.841796875
1195.4000244141,-49.1333007813,-48.5229492188,-40.283203125,-41.8090820313,-39.3676757813
1195.5,-47.9125976563,-49.4384765625,-39.0625,-41.8090820313,-38.7573242188
1195.5999755859,-49.7436523438,-47.9125976563,-39.6728515625,-42.1142578125,-38.7573242188
1195.6999511719,-46.9970703125,-48.828125,-41.50390625,-42.724609375,-38.4521484375
1195.8000488281,-48.5229492188,-48.828125,-39.3676757813,-42.724609375,-38.1469726563
1195.9000244141,-48.5229492188,-47.9125976563,-39.3676757813,-42.1142578125,-38.4521484375
1196,-48.2177734375,-48.828125,-40.283203125,-41.8090820313,-38.1469726563
1196.0999755859,-49.1333007813,-47.9125976563,-39.6728515625,-42.724609375,-37.841796875
1196.1999511719,-47.607421875,-49.1333007813,-39.3676757813,-42.1142578125,-36.62109375
1196.3000488281,-49.4384765625,-48.5229492188,-39.6728515625,-41.8090820313,-36.62109375
1196.4000244141,-47.9125976563,-47.9125976563,-39.9780273438,-43.0297851563,-37.841796875
1196.5,-49.1333007813,-48.828125,-38.4521484375,-42.724609375,-35.400390625
1196.5999755859,-48.5229492188,-47.9125976563,-39.6728515625,-41.1987304688,-27.1606445313
1196.6999511719,-48.2177734375,-49.1333007813,-39.0625,-42.1142578125,-10.0708007813
1196.8000488281,-49.4384765625,-47.3022460938,-38.4521484375,-43.3349609375,15.869140625
1196.9000244141,-48.2177734375,-49.1333007813,-38.7573242188,-42.1142578125,30.8227539063
1197,-48.5229492188,-46.9970703125,-39.0625,-41.8090820313,28.6865234375
1197.0999755859,-48.2177734375,-48.828125,-40.283203125,-42.724609375,11.2915039063
1197.1999511719,-48.2177734375,-48.828125,-38.1469726563,-42.724609375,-4.2724609375
1197.3000488281,-48.5229492188,-48.5229492188,-38.4521484375,-40.5883789063,-20.4467773438
1197.4000244141,-47.607421875,-48.5229492188,-39.3676757813,-43.0297851563,-32.3486328125
1197.5,-47.9125976563,-47.9125976563,-38.7573242188,-41.1987304688,-40.8935546875
1197.5999755859,-47.3022460938,-48.5229492188,-38.7573242188,-41.50390625,-44.8608398438
1197.6999511719,-48.5229492188,-47.607421875,-38.4521484375,-43.0297851563,-47.9125976563
1197.8000488281,-48.2177734375,-48.828125,-38.7573242188,-41.1987304688,-50.9643554688
1197.9000244141,-47.9125976563,-48.828125,-38.7573242188,-42.724609375,-50.9643554688
1198,-49.1333007813,-47.607421875,-37.841796875,-41.50390625,-51.5747070313
1198.0999755859,-48.2177734375,-47.9125976563,-37.841796875,-40.8935546875,-51.26953125
1198.1999511719,-49.1333007813,-46.9970703125,-37.2314453125,-42.4194335938,-50.3540039063
1198.3000488281,-49.4384765625,-47.607421875,-37.841796875,-41.1987304688,-52.1850585938
1198.4000244141,-49.1333007813,-46.9970703125,-37.2314453125,-41.8090820313,-51.26953125
1198.5,-48.2177734375,-47.9125976563,-38.4521484375,-41.1987304688,-50.9643554688
1198.5999755859,-49.1333007813,-48.5229492188,-37.2314453125,-41.8090820313,-50.9643554688
1198.6999511719,-49.7436523438,-46.38671875,-37.841796875,-42.4194335938,-50.3540039063
1198.8000488281,-48.5229492188,-48.2177734375,-38.4521484375,-40.8935546875,-50.9643554688
1198.9000244141,-48.5229492188,-46.6918945313,-37.841796875,-41.1987304688,-50.048828125
1199,-47.607421875,-47.607421875,-36.9262695313,-41.1987304688,-50.3540039063
1199.0999755859,-48.2177734375,-47.3022460938,-36.62109375,-42.724609375,-50.048828125
1199.1999511719,-47.607421875,-47.607421875,-37.841796875,-41.50390625,-48.828125
1199.3000488281,-47.607421875,-48.2177734375,-37.2314453125,-41.8090820313,-50.6591796875
1199.4000244141,-49.1333007813,-47.3022460938,-36.9262695313,-42.1142578125,-49.1333007813
1199.5,-48.828125,-47.9125976563,-36.3159179688,-40.8935546875,-50.048828125
1199.5999755859,-48.828125,-47.607421875,-36.62109375,-41.8090820313,-48.5229492188
1199.6999511719,-48.2177734375,-46.9970703125,-36.3159179688,-41.1987304688,-50.048828125
1199.8000488281,-48.2177734375,-47.9125976563,-36.3159179688,-41.8090820313,-48.828125
1199.9000244141,-47.9125976563,-47.3022460938,-35.7055664063,-41.8090820313,-50.048828125
1200,-47.607421875,-48.828125,-35.0952148438,-41.8090820313,-48.2177734375
1200.0999755859,-49.1333007813,-46.6918945313,-35.7055664063,-41.50390625,-48.5229492188
1200.1999511719,-49.1333007813,-48.5229492188,-34.1796875,-41.1987304688,-48.828125
1200.3000488281,-49.4384765625,-48.5229492188,-33.8745117188,-39.9780273438,-48.2177734375
1200.4000244141,-47.607421875,-49.4384765625,-26.5502929688,-40.8935546875,-49.7436523438
1200.5,-47.9125976563,-47.607421875,-9.4604492188,-41.8090820313,-47.9125976563
1200.5999755859,-48.828125,-47.607421875,18.9208984375,-40.283203125,-48.828125
1200.6999511719,-49.1333007813,-47.9125976563,32.0434570313,-41.1987304688,-49.1333007813
1200.8000488281,-49.4384765625,-46.9970703125,25.634765625,-40.8935546875,-48.5229492188
1200.9000244141,-47.9125976563,-47.9125976563,9.765625,-41.8090820313,-47.607421875
1201,-48.2177734375,-47.9125976563,-8.544921875,-40.8935546875,-48.2177734375
1201.0999755859,-48.2177734375,-48.828125,-25.0244140625,-41.50390625,-49.1333007813
1201.1999511719,-49.1333007813,-48.2177734375,-36.3159179688,-40.8935546875,-48.2177734375
1201.3000488281,-49.4384765625,-47.9125976563,-43.6401367188,-41.8090820313,-47.9125976563
1201.4000244141,-47.9125976563,-47.607421875,-46.9970703125,-41.8090820313,-48.5229492188
1201.5,-48.5229492188,-46.9970703125,-50.9643554688,-40.283203125,-47.9125976563
1201.5999755859,-48.2177734375,-48.5229492188,-51.5747070313,-41.1987304688,-47.9125976563
1201.6999511719,-48.5229492188,-48.2177734375,-51.8798828125,-39.6728515625,-48.828125
